time,value,label
3975,7.0,0
3976,11.0,0
3977,14.0,0
3978,16.0,0
3979,18.0,0
3980,18.0,0
3981,19.0,0
3982,21.0,0
3983,22.0,0
3984,24.0,0
3985,25.0,0
3986,25.0,0
3987,24.0,0
3988,24.0,0
3989,21.0,0
3990,16.0,0
3991,13.0,0
3992,9.0,0
3993,7.0,0
3994,6.0,0
3995,4.0,0
3996,2.0,0
3997,1.0,0
3998,1.0,0
3999,2.0,0
4000,4.0,0
4001,6.0,0
4002,8.0,0
4003,4.0,0
4004,0.0,0
4005,-10.0,0
4006,-20.0,0
4007,-23.0,0
4008,-16.0,0
4009,32.0,0
4010,88.0,0
4011,169.0,0
4012,233.0,0
4013,257.0,0
4014,262.0,0
4015,226.0,0
4016,196.0,0
4017,175.0,0
4018,156.0,0
4019,137.0,0
4020,112.0,0
4021,81.0,0
4022,56.0,0
4023,37.0,0
4024,24.0,0
4025,16.0,0
4026,10.0,0
4027,7.0,0
4028,3.0,0
4029,0.0,0
4030,-1.0,0
4031,-1.0,0
4032,-2.0,0
4033,-4.0,0
4034,-5.0,0
4035,-6.0,0
4036,-8.0,0
4037,-10.0,0
4038,-7.0,0
4039,-3.0,0
4040,-6.0,0
4041,-9.0,0
4042,-9.0,0
4043,-9.0,0
4044,-10.0,0
4045,-11.0,0
4046,-11.0,0
4047,-11.0,0
4048,-11.0,0
4049,-11.0,0
4050,-10.0,0
4051,-10.0,0
4052,-11.0,0
4053,-11.0,0
4054,-11.0,0
4055,-10.0,0
4056,-10.0,0
4057,-10.0,0
4058,-10.0,0
4059,-10.0,0
4060,-10.0,0
4061,-9.0,0
4062,-7.0,0
4063,-5.0,0
4064,-4.0,0
4065,-4.0,0
4066,-4.0,0
4067,-3.0,0
4068,-2.0,0
4069,-1.0,0
4070,0.0,0
4071,1.0,0
4072,3.0,0
4073,4.0,0
4074,4.0,0
4075,5.0,0
4076,6.0,0
4077,8.0,0
4078,9.0,0
4079,11.0,0
4080,13.0,0
4081,14.0,0
4082,15.0,0
4083,17.0,0
4084,20.0,0
4085,22.0,0
4086,25.0,0
4087,26.0,0
4088,27.0,0
4089,27.0,0
4090,27.0,0
4091,28.0,0
4092,30.0,0
4093,30.0,0
4094,31.0,0
4095,32.0,0
4096,32.0,0
4097,32.0,0
4098,31.0,0
4099,28.0,0
4100,27.0,0
4101,27.0,0
4102,25.0,0
4103,22.0,0
4104,20.0,0
4105,19.0,0
4106,17.0,0
4107,15.0,0
4108,15.0,0
4109,17.0,0
4110,16.0,0
4111,13.0,0
4112,12.0,0
4113,13.0,0
4114,11.0,0
4115,8.0,0
4116,8.0,0
4117,9.0,0
4118,9.0,0
4119,8.0,0
4120,8.0,0
4121,8.0,0
4122,8.0,0
4123,8.0,0
4124,8.0,0
4125,8.0,0
4126,8.0,0
4127,7.0,0
4128,6.0,0
4129,5.0,0
4130,5.0,0
4131,5.0,0
4132,6.0,0
4133,8.0,0
4134,8.0,0
4135,7.0,0
4136,6.0,0
4137,6.0,0
4138,6.0,0
4139,5.0,0
4140,5.0,0
4141,5.0,0
4142,5.0,0
4143,6.0,0
4144,6.0,0
4145,6.0,0
4146,6.0,0
4147,5.0,0
4148,5.0,0
4149,5.0,0
4150,5.0,0
4151,5.0,0
4152,4.0,0
4153,4.0,0
4154,4.0,0
4155,4.0,0
4156,4.0,0
4157,4.0,0
4158,4.0,0
4159,4.0,0
4160,5.0,0
4161,4.0,0
4162,2.0,0
4163,3.0,0
4164,5.0,0
4165,4.0,0
4166,2.0,0
4167,4.0,0
4168,6.0,0
4169,4.0,0
4170,2.0,0
4171,4.0,0
4172,5.0,0
4173,4.0,0
4174,4.0,0
4175,4.0,0
4176,3.0,0
4177,0.0,0
4178,0.0,0
4179,3.0,0
4180,5.0,0
4181,4.0,0
4182,3.0,0
4183,3.0,0
4184,2.0,0
4185,2.0,0
4186,2.0,0
4187,2.0,0
4188,2.0,0
4189,2.0,0
4190,1.0,0
4191,1.0,0
4192,1.0,0
4193,1.0,0
4194,1.0,0
4195,1.0,0
4196,2.0,0
4197,3.0,0
4198,3.0,0
4199,2.0,0
4200,2.0,0
4201,2.0,0
4202,2.0,0
4203,3.0,0
4204,6.0,0
4205,9.0,0
4206,11.0,0
4207,12.0,0
4208,14.0,0
4209,17.0,0
4210,18.0,0
4211,19.0,0
4212,19.0,0
4213,20.0,0
4214,21.0,0
4215,22.0,0
4216,23.0,0
4217,23.0,0
4218,21.0,0
4219,19.0,0
4220,15.0,0
4221,11.0,0
4222,7.0,0
4223,3.0,0
4224,1.0,0
4225,0.0,0
4226,0.0,0
4227,0.0,0
4228,0.0,0
4229,0.0,0
4230,0.0,0
4231,1.0,0
4232,3.0,0
4233,1.0,0
4234,-2.0,0
4235,-10.0,0
4236,-21.0,0
4237,-30.0,0
4238,-37.0,0
4239,1.0,0
4240,59.0,0
4241,144.0,0
4242,238.0,0
4243,265.0,0
4244,277.0,0
4245,230.0,0
4246,173.0,0
4247,158.0,0
4248,148.0,0
4249,130.0,0
4250,113.0,0
4251,84.0,0
4252,57.0,0
4253,37.0,0
4254,19.0,0
4255,11.0,0
4256,3.0,0
4257,0.0,0
4258,-2.0,0
4259,-5.0,0
4260,-7.0,0
4261,-10.0,0
4262,-12.0,0
4263,-13.0,0
4264,-14.0,0
4265,-14.0,0
4266,-14.0,0
4267,-14.0,0
4268,-14.0,0
4269,-16.0,0
4270,-17.0,0
4271,-17.0,0
4272,-18.0,0
4273,-18.0,0
4274,-18.0,0
4275,-19.0,0
4276,-20.0,0
4277,-20.0,0
4278,-20.0,0
4279,-20.0,0
4280,-21.0,0
4281,-21.0,0
4282,-21.0,0
4283,-21.0,0
4284,-22.0,0
4285,-22.0,0
4286,-23.0,0
4287,-24.0,0
4288,-22.0,0
4289,-20.0,0
4290,-20.0,0
4291,-20.0,0
4292,-18.0,0
4293,-18.0,0
4294,-20.0,0
4295,-21.0,0
4296,-18.0,0
4297,-16.0,0
4298,-16.0,0
4299,-16.0,0
4300,-15.0,0
4301,-13.0,0
4302,-12.0,0
4303,-10.0,0
4304,-7.0,0
4305,-5.0,0
4306,-5.0,0
4307,-4.0,0
4308,-2.0,0
4309,-1.0,0
4310,0.0,0
4311,0.0,0
4312,1.0,0
4313,3.0,0
4314,6.0,0
4315,8.0,0
4316,8.0,0
4317,8.0,0
4318,10.0,0
4319,11.0,0
4320,11.0,0
4321,12.0,0
4322,13.0,0
4323,13.0,0
4324,13.0,0
4325,13.0,0
4326,13.0,0
4327,12.0,0
4328,12.0,0
4329,10.0,0
4330,9.0,0
4331,7.0,0
4332,5.0,0
4333,3.0,0
4334,0.0,0
4335,0.0,0
4336,-2.0,0
4337,-2.0,0
4338,-3.0,0
4339,-3.0,0
4340,-4.0,0
4341,-5.0,0
4342,-7.0,0
4343,-7.0,0
4344,-8.0,0
4345,-8.0,0
4346,-8.0,0
4347,-10.0,0
4348,-12.0,0
4349,-12.0,0
4350,-12.0,0
4351,-10.0,0
4352,-9.0,0
4353,-11.0,0
4354,-11.0,0
4355,-11.0,0
4356,-12.0,0
4357,-14.0,0
4358,-14.0,0
4359,-12.0,0
4360,-13.0,0
4361,-16.0,0
4362,-16.0,0
4363,-13.0,0
4364,-14.0,0
4365,-15.0,0
4366,-15.0,0
4367,-14.0,0
4368,-14.0,0
4369,-15.0,0
4370,-16.0,0
4371,-16.0,0
4372,-18.0,0
4373,-19.0,0
4374,-19.0,0
4375,-18.0,0
4376,-16.0,0
4377,-16.0,0
4378,-18.0,0
4379,-19.0,0
4380,-19.0,0
4381,-19.0,0
4382,-20.0,0
4383,-20.0,0
4384,-20.0,0
4385,-20.0,0
4386,-21.0,0
4387,-21.0,0
4388,-19.0,0
4389,-18.0,0
4390,-19.0,0
4391,-20.0,0
4392,-20.0,0
4393,-20.0,0
4394,-21.0,0
4395,-22.0,0
4396,-22.0,0
4397,-22.0,0
4398,-22.0,0
4399,-22.0,0
4400,-22.0,0
4401,-22.0,0
4402,-22.0,0
4403,-23.0,0
4404,-24.0,0
4405,-24.0,0
4406,-23.0,0
4407,-23.0,0
4408,-23.0,0
4409,-24.0,0
4410,-25.0,0
4411,-25.0,0
4412,-25.0,0
4413,-24.0,0
4414,-23.0,0
4415,-23.0,0
4416,-24.0,0
4417,-25.0,0
4418,-26.0,0
4419,-26.0,0
4420,-27.0,0
4421,-27.0,0
4422,-27.0,0
4423,-28.0,0
4424,-28.0,0
4425,-27.0,0
4426,-26.0,0
4427,-28.0,0
4428,-29.0,0
4429,-26.0,0
4430,-25.0,0
4431,-27.0,0
4432,-27.0,0
4433,-25.0,0
4434,-25.0,0
4435,-25.0,0
4436,-23.0,0
4437,-17.0,0
4438,-14.0,0
4439,-14.0,0
4440,-13.0,0
4441,-13.0,0
4442,-12.0,0
4443,-12.0,0
4444,-10.0,0
4445,-8.0,0
4446,-8.0,0
4447,-8.0,0
4448,-9.0,0
4449,-11.0,0
4450,-14.0,0
4451,-16.0,0
4452,-20.0,0
4453,-24.0,0
4454,-27.0,0
4455,-30.0,0
4456,-31.0,0
4457,-32.0,0
4458,-33.0,0
4459,-35.0,0
4460,-35.0,0
4461,-34.0,0
4462,-31.0,0
4463,-29.0,0
4464,-30.0,0
4465,-33.0,0
4466,-42.0,0
4467,-50.0,0
4468,-59.0,0
4469,-59.0,0
4470,-34.0,0
4471,6.0,0
4472,83.0,0
4473,152.0,0
4474,202.0,0
4475,220.0,0
4476,189.0,0
4477,159.0,0
4478,129.0,0
4479,108.0,0
4480,96.0,0
4481,78.0,0
4482,54.0,0
4483,31.0,0
4484,8.0,0
4485,-6.0,0
4486,-16.0,0
4487,-24.0,0
4488,-31.0,0
4489,-35.0,0
4490,-40.0,0
4491,-41.0,0
4492,-41.0,0
4493,-42.0,0
4494,-44.0,0
4495,-45.0,0
4496,-46.0,0
4497,-48.0,0
4498,-49.0,0
4499,-48.0,0
4500,-47.0,0
4501,-48.0,0
4502,-50.0,0
4503,-51.0,0
4504,-53.0,0
4505,-53.0,0
4506,-53.0,0
4507,-53.0,0
4508,-53.0,0
4509,-53.0,0
4510,-53.0,0
4511,-53.0,0
4512,-54.0,0
4513,-55.0,0
4514,-55.0,0
4515,-54.0,0
4516,-54.0,0
4517,-54.0,0
4518,-54.0,0
4519,-56.0,0
4520,-56.0,0
4521,-56.0,0
4522,-54.0,0
4523,-51.0,0
4524,-50.0,0
4525,-50.0,0
4526,-49.0,0
4527,-47.0,0
4528,-46.0,0
4529,-46.0,0
4530,-44.0,0
4531,-43.0,0
4532,-42.0,0
4533,-41.0,0
4534,-39.0,0
4535,-38.0,0
4536,-37.0,0
4537,-36.0,0
4538,-34.0,0
4539,-32.0,0
4540,-30.0,0
4541,-29.0,0
4542,-26.0,0
4543,-24.0,0
4544,-23.0,0
4545,-21.0,0
4546,-19.0,0
4547,-17.0,0
4548,-16.0,0
4549,-15.0,0
4550,-14.0,0
4551,-12.0,0
4552,-12.0,0
4553,-11.0,0
4554,-8.0,0
4555,-7.0,0
4556,-9.0,0
4557,-10.0,0
4558,-10.0,0
4559,-10.0,0
4560,-11.0,0
4561,-12.0,0
4562,-13.0,0
4563,-14.0,0
4564,-15.0,0
4565,-16.0,0
4566,-18.0,0
4567,-20.0,0
4568,-23.0,0
4569,-23.0,0
4570,-23.0,0
4571,-22.0,0
4572,-21.0,0
4573,-23.0,0
4574,-27.0,0
4575,-27.0,0
4576,-27.0,0
4577,-27.0,0
4578,-27.0,0
4579,-27.0,0
4580,-27.0,0
4581,-29.0,0
4582,-32.0,0
4583,-32.0,0
4584,-31.0,0
4585,-30.0,0
4586,-30.0,0
4587,-31.0,0
4588,-33.0,0
4589,-33.0,0
4590,-33.0,0
4591,-34.0,0
4592,-34.0,0
4593,-33.0,0
4594,-33.0,0
4595,-33.0,0
4596,-33.0,0
4597,-33.0,0
4598,-33.0,0
4599,-35.0,0
4600,-36.0,0
4601,-35.0,0
4602,-35.0,0
4603,-35.0,0
4604,-36.0,0
4605,-36.0,0
4606,-37.0,0
4607,-37.0,0
4608,-36.0,0
4609,-36.0,0
4610,-36.0,0
4611,-37.0,0
4612,-38.0,0
4613,-38.0,0
4614,-37.0,0
4615,-37.0,0
4616,-37.0,0
4617,-37.0,0
4618,-37.0,0
4619,-37.0,0
4620,-37.0,0
4621,-37.0,0
4622,-37.0,0
4623,-38.0,0
4624,-38.0,0
4625,-38.0,0
4626,-38.0,0
4627,-39.0,0
4628,-39.0,0
4629,-39.0,0
4630,-39.0,0
4631,-38.0,0
4632,-37.0,0
4633,-37.0,0
4634,-37.0,0
4635,-37.0,0
4636,-37.0,0
4637,-37.0,0
4638,-37.0,0
4639,-37.0,0
4640,-39.0,0
4641,-40.0,0
4642,-39.0,0
4643,-37.0,0
4644,-34.0,0
4645,-33.0,0
4646,-35.0,0
4647,-36.0,0
4648,-36.0,0
4649,-36.0,0
4650,-35.0,0
4651,-35.0,0
4652,-35.0,0
4653,-37.0,0
4654,-40.0,0
4655,-37.0,0
4656,-33.0,0
4657,-33.0,0
4658,-36.0,0
4659,-35.0,0
4660,-33.0,0
4661,-34.0,0
4662,-36.0,0
4663,-35.0,0
4664,-33.0,0
4665,-33.0,0
4666,-34.0,0
4667,-29.0,0
4668,-24.0,0
4669,-23.0,0
4670,-22.0,0
4671,-18.0,0
4672,-14.0,0
4673,-15.0,0
4674,-15.0,0
4675,-14.0,0
4676,-12.0,0
4677,-11.0,0
4678,-9.0,0
4679,-8.0,0
4680,-8.0,0
4681,-10.0,0
4682,-13.0,0
4683,-18.0,0
4684,-23.0,0
4685,-27.0,0
4686,-29.0,0
4687,-31.0,0
4688,-32.0,0
4689,-32.0,0
4690,-31.0,0
4691,-31.0,0
4692,-31.0,0
4693,-31.0,0
4694,-29.0,0
4695,-26.0,0
4696,-28.0,0
4697,-32.0,0
4698,-41.0,0
4699,-53.0,0
4700,-57.0,0
4701,-58.0,0
4702,-15.0,0
4703,36.0,0
4704,114.0,0
4705,195.0,0
4706,218.0,0
4707,235.0,0
4708,201.0,0
4709,165.0,0
4710,145.0,0
4711,125.0,0
4712,106.0,0
4713,85.0,0
4714,56.0,0
4715,28.0,0
4716,10.0,0
4717,-5.0,0
4718,-12.0,0
4719,-19.0,0
4720,-23.0,0
4721,-27.0,0
4722,-30.0,0
4723,-33.0,0
4724,-33.0,0
4725,-32.0,0
4726,-31.0,0
4727,-32.0,0
4728,-35.0,0
4729,-36.0,0
4730,-36.0,0
4731,-36.0,0
4732,-38.0,0
4733,-38.0,0
4734,-37.0,0
4735,-37.0,0
4736,-38.0,0
4737,-38.0,0
4738,-37.0,0
4739,-37.0,0
4740,-37.0,0
4741,-37.0,0
4742,-36.0,0
4743,-36.0,0
4744,-36.0,0
4745,-37.0,0
4746,-38.0,0
4747,-37.0,0
4748,-35.0,0
4749,-35.0,0
4750,-35.0,0
4751,-33.0,0
4752,-33.0,0
4753,-34.0,0
4754,-34.0,0
4755,-32.0,0
4756,-31.0,0
4757,-31.0,0
4758,-30.0,0
4759,-26.0,0
4760,-24.0,0
4761,-24.0,0
4762,-24.0,0
4763,-23.0,0
4764,-21.0,0
4765,-19.0,0
4766,-17.0,0
4767,-15.0,0
4768,-14.0,0
4769,-14.0,0
4770,-12.0,0
4771,-8.0,0
4772,-6.0,0
4773,-5.0,0
4774,-4.0,0
4775,-2.0,0
4776,-1.0,0
4777,0.0,0
4778,1.0,0
4779,2.0,0
4780,4.0,0
4781,6.0,0
4782,8.0,0
4783,10.0,0
4784,12.0,0
4785,13.0,0
4786,14.0,0
4787,14.0,0
4788,14.0,0
4789,14.0,0
4790,13.0,0
4791,12.0,0
4792,12.0,0
4793,12.0,0
4794,10.0,0
4795,8.0,0
4796,8.0,0
4797,7.0,0
4798,5.0,0
4799,3.0,0
4800,2.0,0
4801,1.0,0
4802,0.0,0
4803,0.0,0
4804,1.0,0
4805,2.0,0
4806,0.0,0
4807,0.0,0
4808,0.0,0
4809,0.0,0
4810,-1.0,0
4811,-2.0,0
4812,-3.0,0
4813,-3.0,0
4814,-2.0,0
4815,-2.0,0
4816,-3.0,0
4817,-4.0,0
4818,-4.0,0
4819,-3.0,0
4820,-3.0,0
4821,-2.0,0
4822,-2.0,0
4823,-3.0,0
4824,-5.0,0
4825,-4.0,0
4826,-2.0,0
4827,-2.0,0
4828,-2.0,0
4829,-3.0,0
4830,-3.0,0
4831,-4.0,0
4832,-4.0,0
4833,-4.0,0
4834,-5.0,0
4835,-5.0,0
4836,-4.0,0
4837,-4.0,0
4838,-4.0,0
4839,-4.0,0
4840,-5.0,0
4841,-5.0,0
4842,-6.0,0
4843,-6.0,0
4844,-6.0,0
4845,-7.0,0
4846,-7.0,0
4847,-6.0,0
4848,-5.0,0
4849,-5.0,0
4850,-5.0,0
4851,-5.0,0
4852,-5.0,0
4853,-5.0,0
4854,-5.0,0
4855,-5.0,0
4856,-5.0,0
4857,-5.0,0
4858,-5.0,0
4859,-4.0,0
4860,-4.0,0
4861,-4.0,0
4862,-4.0,0
4863,-4.0,0
4864,-4.0,0
4865,-5.0,0
4866,-5.0,0
4867,-4.0,0
4868,-4.0,0
4869,-5.0,0
4870,-5.0,0
4871,-4.0,0
4872,-5.0,0
4873,-6.0,0
4874,-5.0,0
4875,-4.0,0
4876,-4.0,0
4877,-4.0,0
4878,-4.0,0
4879,-4.0,0
4880,-5.0,0
4881,-5.0,0
4882,-3.0,0
4883,-2.0,0
4884,-2.0,0
4885,-2.0,0
4886,-3.0,0
4887,-4.0,0
4888,-5.0,0
4889,-5.0,0
4890,-3.0,0
4891,-2.0,0
4892,-3.0,0
4893,-3.0,0
4894,-1.0,0
4895,0.0,0
4896,0.0,0
4897,3.0,0
4898,7.0,0
4899,10.0,0
4900,12.0,0
4901,13.0,0
4902,14.0,0
4903,14.0,0
4904,14.0,0
4905,17.0,0
4906,21.0,0
4907,21.0,0
4908,19.0,0
4909,18.0,0
4910,18.0,0
4911,13.0,0
4912,7.0,0
4913,4.0,0
4914,2.0,0
4915,0.0,0
4916,-3.0,0
4917,-4.0,0
4918,-4.0,0
4919,-4.0,0
4920,-4.0,0
4921,-3.0,0
4922,-2.0,0
4923,-1.0,0
4924,0.0,0
4925,-6.0,0
4926,-12.0,0
4927,-24.0,0
4928,-32.0,0
4929,-29.0,0
4930,-9.0,0
4931,46.0,0
4932,109.0,0
4933,187.0,0
4934,238.0,0
4935,252.0,0
4936,243.0,0
4937,207.0,0
4938,180.0,0
4939,162.0,0
4940,142.0,0
4941,121.0,0
4942,94.0,0
4943,63.0,0
4944,39.0,0
4945,20.0,0
4946,10.0,0
4947,3.0,0
4948,-1.0,0
4949,-5.0,0
4950,-8.0,0
4951,-11.0,0
4952,-11.0,0
4953,-10.0,0
4954,-11.0,0
4955,-13.0,0
4956,-15.0,0
4957,-16.0,0
4958,-17.0,0
4959,-18.0,0
4960,-18.0,0
4961,-19.0,0
4962,-19.0,0
4963,-19.0,0
4964,-19.0,0
4965,-19.0,0
4966,-21.0,0
4967,-22.0,0
4968,-19.0,0
4969,-18.0,0
4970,-20.0,0
4971,-22.0,0
4972,-22.0,0
4973,-23.0,0
4974,-25.0,0
4975,-24.0,0
4976,-20.0,0
4977,-18.0,0
4978,-20.0,0
4979,-21.0,0
4980,-21.0,0
4981,-21.0,0
4982,-21.0,0
4983,-20.0,0
4984,-18.0,0
4985,-18.0,0
4986,-18.0,0
4987,-16.0,0
4988,-14.0,0
4989,-14.0,0
4990,-14.0,0
4991,-13.0,0
4992,-12.0,0
4993,-10.0,0
4994,-9.0,0
4995,-9.0,0
4996,-9.0,0
4997,-7.0,0
4998,-5.0,0
4999,-2.0,0
5000,0.0,0
5001,1.0,0
5002,2.0,0
5003,3.0,0
5004,4.0,0
5005,5.0,0
5006,7.0,0
5007,8.0,0
5008,10.0,0
5009,12.0,0
5010,14.0,0
5011,15.0,0
5012,16.0,0
5013,16.0,0
5014,16.0,0
5015,17.0,0
5016,17.0,0
5017,17.0,0
5018,16.0,0
5019,14.0,0
5020,14.0,0
5021,14.0,0
5022,13.0,0
5023,12.0,0
5024,10.0,0
5025,8.0,0
5026,6.0,0
5027,4.0,0
5028,3.0,0
5029,2.0,0
5030,1.0,0
5031,0.0,0
5032,0.0,0
5033,1.0,0
5034,0.0,0
5035,0.0,0
5036,-1.0,0
5037,-2.0,0
5038,-1.0,0
5039,0.0,0
5040,-1.0,0
5041,-3.0,0
5042,-3.0,0
5043,-3.0,0
5044,-3.0,0
5045,-2.0,0
5046,-2.0,0
5047,-2.0,0
5048,-3.0,0
5049,-4.0,0
5050,-4.0,0
5051,-4.0,0
5052,-5.0,0
5053,-5.0,0
5054,-5.0,0
5055,-4.0,0
5056,-2.0,0
5057,-2.0,0
5058,-3.0,0
5059,-4.0,0
5060,-5.0,0
5061,-5.0,0
5062,-4.0,0
5063,-4.0,0
5064,-4.0,0
5065,-5.0,0
5066,-7.0,0
5067,-6.0,0
5068,-3.0,0
5069,-3.0,0
5070,-5.0,0
5071,-4.0,0
5072,-3.0,0
5073,-4.0,0
5074,-5.0,0
5075,-6.0,0
5076,-6.0,0
5077,-6.0,0
5078,-6.0,0
5079,-5.0,0
5080,-3.0,0
5081,-4.0,0
5082,-5.0,0
5083,-6.0,0
5084,-6.0,0
5085,-6.0,0
5086,-6.0,0
5087,-6.0,0
5088,-7.0,0
5089,-7.0,0
5090,-7.0,0
5091,-7.0,0
5092,-7.0,0
5093,-7.0,0
5094,-8.0,0
5095,-8.0,0
5096,-8.0,0
5097,-8.0,0
5098,-8.0,0
5099,-10.0,0
5100,-10.0,0
5101,-9.0,0
5102,-8.0,0
5103,-8.0,0
5104,-8.0,0
5105,-9.0,0
5106,-10.0,0
5107,-10.0,0
5108,-10.0,0
5109,-10.0,0
5110,-10.0,0
5111,-11.0,0
5112,-11.0,0
5113,-10.0,0
5114,-10.0,0
5115,-10.0,0
5116,-9.0,0
5117,-9.0,0
5118,-9.0,0
5119,-9.0,0
5120,-9.0,0
5121,-9.0,0
5122,-9.0,0
5123,-9.0,0
5124,-6.0,0
5125,-2.0,0
5126,0.0,0
5127,3.0,0
5128,4.0,0
5129,5.0,0
5130,5.0,0
5131,6.0,0
5132,8.0,0
5133,10.0,0
5134,10.0,0
5135,10.0,0
5136,10.0,0
5137,9.0,0
5138,6.0,0
5139,3.0,0
5140,0.0,0
5141,-3.0,0
5142,-7.0,0
5143,-10.0,0
5144,-12.0,0
5145,-14.0,0
5146,-16.0,0
5147,-16.0,0
5148,-14.0,0
5149,-13.0,0
5150,-12.0,0
5151,-12.0,0
5152,-12.0,0
5153,-16.0,0
5154,-23.0,0
5155,-31.0,0
5156,-41.0,0
5157,-39.0,0
5158,-32.0,0
5159,21.0,0
5160,87.0,0
5161,154.0,0
5162,221.0,0
5163,224.0,0
5164,219.0,0
5165,181.0,0
5166,141.0,0
5167,129.0,0
5168,117.0,0
5169,98.0,0
5170,79.0,0
5171,54.0,0
5172,30.0,0
5173,14.0,0
5174,0.0,0
5175,-8.0,0
5176,-14.0,0
5177,-17.0,0
5178,-20.0,0
5179,-23.0,0
5180,-25.0,0
5181,-27.0,0
5182,-28.0,0
5183,-28.0,0
5184,-29.0,0
5185,-29.0,0
5186,-30.0,0
5187,-30.0,0
5188,-31.0,0
5189,-31.0,0
5190,-32.0,0
5191,-32.0,0
5192,-33.0,0
5193,-34.0,0
5194,-34.0,0
5195,-33.0,0
5196,-33.0,0
5197,-33.0,0
5198,-33.0,0
5199,-34.0,0
5200,-35.0,0
5201,-35.0,0
5202,-35.0,0
5203,-35.0,0
5204,-34.0,0
5205,-34.0,0
5206,-33.0,0
5207,-33.0,0
5208,-32.0,0
5209,-31.0,0
5210,-31.0,0
5211,-30.0,0
5212,-29.0,0
5213,-28.0,0
5214,-28.0,0
5215,-28.0,0
5216,-28.0,0
5217,-27.0,0
5218,-23.0,0
5219,-21.0,0
5220,-21.0,0
5221,-20.0,0
5222,-18.0,0
5223,-16.0,0
5224,-16.0,0
5225,-14.0,0
5226,-11.0,0
5227,-9.0,0
5228,-8.0,0
5229,-5.0,0
5230,-1.0,0
5231,0.0,0
5232,-1.0,0
5233,0.0,0
5234,6.0,0
5235,7.0,0
5236,6.0,0
5237,8.0,0
5238,11.0,0
5239,10.0,0
5240,9.0,0
5241,12.0,0
5242,17.0,0
5243,17.0,0
5244,16.0,0
5245,16.0,0
5246,16.0,0
5247,14.0,0
5248,12.0,0
5249,12.0,0
5250,13.0,0
5251,10.0,0
5252,8.0,0
5253,7.0,0
5254,5.0,0
5255,4.0,0
5256,2.0,0
5257,2.0,0
5258,1.0,0
5259,1.0,0
5260,0.0,0
5261,0.0,0
5262,0.0,0
5263,-1.0,0
5264,-1.0,0
5265,0.0,0
5266,0.0,0
5267,0.0,0
5268,-1.0,0
5269,-1.0,0
5270,-1.0,0
5271,-3.0,0
5272,-4.0,0
5273,-4.0,0
5274,-4.0,0
5275,-4.0,0
5276,-3.0,0
5277,-3.0,0
5278,-2.0,0
5279,-2.0,0
5280,-1.0,0
5281,-1.0,0
5282,-1.0,0
5283,-2.0,0
5284,-3.0,0
5285,-4.0,0
5286,-4.0,0
5287,-4.0,0
5288,-3.0,0
5289,-2.0,0
5290,-3.0,0
5291,-4.0,0
5292,-3.0,0
5293,-3.0,0
5294,-4.0,0
5295,-5.0,0
5296,-4.0,0
5297,-3.0,0
5298,-2.0,0
5299,-2.0,0
5300,-2.0,0
5301,-2.0,0
5302,-4.0,0
5303,-5.0,0
5304,-2.0,0
5305,0.0,0
5306,-1.0,0
5307,-2.0,0
5308,-4.0,0
5309,-5.0,0
5310,-3.0,0
5311,-2.0,0
5312,-2.0,0
5313,-2.0,0
5314,-2.0,0
5315,-2.0,0
5316,-3.0,0
5317,-4.0,0
5318,-4.0,0
5319,-5.0,0
5320,-5.0,0
5321,-3.0,0
5322,0.0,0
5323,-1.0,0
5324,-4.0,0
5325,-5.0,0
5326,-5.0,0
5327,-5.0,0
5328,-4.0,0
5329,-3.0,0
5330,-2.0,0
5331,-2.0,0
5332,-3.0,0
5333,-3.0,0
5334,-2.0,0
5335,-2.0,0
5336,-2.0,0
5337,-2.0,0
5338,-2.0,0
5339,-2.0,0
5340,-3.0,0
5341,-4.0,0
5342,-5.0,0
5343,-4.0,0
5344,-3.0,0
5345,-2.0,0
5346,-2.0,0
5347,-2.0,0
5348,-2.0,0
5349,-2.0,0
5350,-2.0,0
5351,0.0,0
5352,0.0,0
5353,0.0,0
5354,0.0,0
5355,1.0,0
5356,3.0,0
5357,7.0,0
5358,10.0,0
5359,13.0,0
5360,14.0,0
5361,15.0,0
5362,16.0,0
5363,17.0,0
5364,18.0,0
5365,18.0,0
5366,20.0,0
5367,22.0,0
5368,22.0,0
5369,21.0,0
5370,17.0,0
5371,13.0,0
5372,6.0,0
5373,0.0,0
5374,-1.0,0
5375,-3.0,0
5376,-3.0,0
5377,-3.0,0
5378,-1.0,0
5379,0.0,0
5380,0.0,0
5381,0.0,0
5382,1.0,0
5383,2.0,0
5384,-3.0,0
5385,-9.0,0
5386,-21.0,0
5387,-32.0,0
5388,-39.0,0
5389,-25.0,0
5390,33.0,0
5391,103.0,0
5392,191.0,0
5393,252.0,0
5394,275.0,0
5395,263.0,0
5396,209.0,0
5397,180.0,0
5398,172.0,0
5399,155.0,0
5400,131.0,0
5401,101.0,0
5402,67.0,0
5403,41.0,0
5404,19.0,0
5405,10.0,0
5406,7.0,0
5407,3.0,0
5408,-1.0,0
5409,-4.0,0
5410,-5.0,0
5411,-8.0,0
5412,-11.0,0
5413,-9.0,0
5414,-7.0,0
5415,-10.0,0
5416,-13.0,0
5417,-12.0,0
5418,-12.0,0
5419,-14.0,0
5420,-16.0,0
5421,-16.0,0
5422,-16.0,0
5423,-16.0,0
5424,-15.0,0
