att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,label
0.0049813200498132005,0.009057971014492754,0.0001597377522814718,0.0022216304495589327,0.3322784810126582,0.7515991471215353,0.0005389584174404522,0.00012117540139351712,0.00034687594848892164,0.0006228589224540642,0
0.0049813200498132005,0.025362318840579712,0.0004722681371800036,0.005573629451408118,0.3670886075949368,0.943496801705757,0.00013524424707307226,0.0006967585580127234,0.0013875037939556866,0.005294300840859545,0
0.0049813200498132005,0.09420289855072464,0.001791840873418249,0.019726514125882458,0.18037974683544306,0.5852878464818763,5.651998385143319e-05,0.0015752802181157226,0.0033603607509864286,0.014014325755216444,0
0.0049813200498132005,0.059782608695652176,0.0011320545052991263,0.012650071788645289,0.18143459915611818,0.5799573560767591,6.257569640694389e-05,0.0009391093607997576,0.0020812556909335297,0.008720024914356897,0
0.0049813200498132005,0.05253623188405797,0.00099315211201089,0.011160294454490096,0.3248945147679325,0.943496801705757,5.248284214775939e-05,0.0014238109663738262,0.0029267658153752764,0.013080037371535347,0
0.0062266500622665,0.043478260869565216,0.00099315211201089,0.007746842137607008,0.30379746835443044,0.8795309168443497,8.477997577714976e-05,0.0013329294153286884,0.002731648094350258,0.010900031142946123,0
0.0062266500622665,0.0018115942028985507,3.472559832205909e-05,0.0006070842636682415,0.560126582278481,1.0,0.0012111425111021397,0.0,0.00010839873390278802,0.0,0
0.008717310087173101,0.019927536231884056,0.0006181156501326517,0.0027802969498671305,0.16455696202531647,0.7558635394456291,2.2204279370205913e-05,0.00039382005452893065,0.0014525430342973594,0.005294300840859545,0
0.007471980074719801,0.02355072463768116,0.0006320058894614754,0.0037114077837141265,0.21413502109704644,0.7174840085287847,0.00011303996770286638,0.0005452893062708271,0.0014091835407362442,0.004671441918405481,0
0.007471980074719801,0.02355072463768116,0.0006320058894614754,0.0037114077837141265,0.3006329113924051,0.9893390191897654,0.00013120710536939845,0.0007876401090578613,0.0019511772102501844,0.005917159763313609,0
0.007471980074719801,0.012681159420289856,0.00034031086355617907,0.002115483814500375,0.3217299578059072,1.0,0.0003754541784416633,0.00039382005452893065,0.0010623075922473225,0.0018685767673621925,0
0.007471980074719801,0.014492753623188406,0.0003889267012070618,0.0023817815129806162,0.279535864978903,0.9829424307036247,0.00024626564392410177,0.00039382005452893065,0.0011923860729306682,0.002491435689816257,0
0.007471980074719801,0.005434782608695652,0.00014584751295264819,0.0010502930205794115,0.3217299578059072,0.5426439232409381,0.0008074283407347598,9.088155104513784e-05,0.00019511772102501844,0.0003114294612270321,0
0.007471980074719801,0.05615942028985507,0.0015070909671773644,0.00849917969135538,0.3027426160337553,0.7718550106609808,9.285425918449737e-05,0.0020902756740381703,0.0036638772059142347,0.015882902522578637,0
0.009962640099626401,0.050724637681159424,0.0017640603947606018,0.005987042661636185,0.19198312236286924,0.6897654584221748,6.055712555510699e-05,0.001635867918812481,0.0038589949269392534,0.014325755216443475,0
0.0049813200498132005,0.005434782608695652,9.028655563735363e-05,0.0014767417824813358,0.3143459915611814,0.840085287846482,0.00015139281388776746,0.0,0.00021679746780557603,0.0009342883836810962,0
0.0049813200498132005,0.012681159420289856,0.00022918894892558998,0.00296651911663653,0.39345991561181437,0.9733475479744137,0.00011102139685102948,0.0003029385034837928,0.0006937518969778433,0.003114294612270321,0
0.0037359900373599006,0.018115942028985508,0.0002569694275832373,0.00510807403448462,0.32911392405063294,0.9520255863539446,6.66128381106177e-05,0.00027264465313541354,0.0007587911373195161,0.003425724073497353,0
0.0062266500622665,0.08876811594202899,0.0020349200616726626,0.01550485760522018,0.169831223628692,0.5490405117270788,6.257569640694389e-05,0.0017267494698576188,0.003598837965572562,0.01494861413889754,0
0.0062266500622665,0.04891304347826087,0.0011181642659703027,0.008677952971454003,0.10232067510548525,0.3336886993603412,9.487283003633427e-05,0.0005452893062708271,0.0012140658197112258,0.004982871379632514,0
0.0049813200498132005,0.07608695652173914,0.001444584890197658,0.016002070790494476,0.19092827004219412,0.7867803837953092,7.06499798142915e-05,0.001302635564980309,0.0035771582187920045,0.011211460604173155,0
0.0049813200498132005,0.13405797101449277,0.002555804036503549,0.027920289463736023,0.21835443037974686,0.8582089552238806,3.633427533306418e-05,0.002726446531354135,0.006894159476217318,0.025225786359389598,0
0.0037359900373599006,0.030797101449275364,0.00045143277818676815,0.008366961952949108,0.2964135021097047,0.6449893390191898,0.00014331853048041984,0.0005149954559224478,0.0008888696180028617,0.004048582995951417,0
0.009962640099626401,0.02717391304347826,0.000951481394024419,0.00329799457348606,0.17932489451476796,0.4445628997867804,6.66128381106177e-05,0.000757346258709482,0.0013441443003945714,0.0071628776082217375,0
0.0112079701120797,0.14130434782608695,0.0054380286972344535,0.014698515623108682,0.11708860759493674,0.3816631130063966,5.0464271295922484e-05,0.003695849742502272,0.007045917703681221,0.031765805045157275,0
0.009962640099626401,0.28442028985507245,0.009827344325142722,0.03268012804636187,0.17405063291139242,0.5042643923240939,9.083568833266046e-05,0.009118448954862163,0.016346529072540434,0.06571161631890376,0
0.0,0.20471014492753623,0.0007431278040920645,0.21228023456544123,0.9356540084388185,1.0,0.004117884537747274,0.003029385034837928,0.0023197329055196637,0.0012457178449081284,1
0.0,0.07246376811594203,0.0002361340685900018,0.07633805282377983,0.9229957805907173,1.0,0.002355672184093662,0.0009391093607997576,0.0007371113905389585,0.0006228589224540642,1
0.0037359900373599006,0.009057971014492754,0.0001180670342950009,0.0027802969498671305,0.2964135021097047,0.7782515991471216,0.00020185708518368994,3.029385034837928e-05,0.0002601569613666912,0.0009342883836810962,0
0.0062266500622665,0.08695652173913043,0.001993249343686192,0.015195728808382976,0.19936708860759494,0.6087420042643923,8.477997577714976e-05,0.0019388064222962739,0.003880674673719811,0.015260043600124572,0
0.0062266500622665,0.05615942028985507,0.0012848471379161863,0.009918192602138203,0.25316455696202533,0.6780383795309167,7.46871215179653e-05,0.0014843986670705846,0.0027533278411308155,0.012457178449081284,0
0.007471980074719801,0.06521739130434782,0.001750170155431778,0.009830668183756584,0.20147679324894516,0.6908315565031983,6.86314089624546e-05,0.0016964556195092396,0.0038373151801586957,0.014325755216443475,0
0.0062266500622665,0.03260869565217391,0.0007431278040920645,0.005884620469913015,0.21308016877637134,0.953091684434968,3.2297133629390376e-05,0.0006664647076643442,0.0022113341716168754,0.00747430706944877,0
0.0062266500622665,0.04891304347826087,0.0011181642659703027,0.008677952971454003,0.25316455696202533,0.8667377398720683,5.8538554703270094e-05,0.0012723417146319298,0.0030351645492780644,0.011522890065400186,0
0.0062266500622665,0.019927536231884056,0.00045143277818676815,0.0037114077837141265,0.28164556962025317,0.6300639658848615,0.000220024222850222,0.00048470160557406846,0.0008671898712223041,0.003114294612270321,0
0.0037359900373599006,0.04891304347826087,0.0007292375647632408,0.013022516122184087,0.42510548523206754,1.0,5.450141299959629e-05,0.0013329294153286884,0.0022763734119585484,0.012145748987854251,0
0.0,0.057971014492753624,0.00018057311127470726,0.06144027948222788,0.6487341772151899,1.0,0.0005389584174404522,0.0004544077552256892,0.0005636734162944977,0.0015571473061351605,1
0.0161892901618929,0.050724637681159424,0.0027711027461003153,0.0038436255221203997,0.09282700421940931,0.4690831556503199,0.00012716996366572464,0.001514692517418964,0.004270910115769848,0.01058860168171909,0
0.0,0.19021739130434784,0.0006875668467767699,0.1973824612238893,0.850210970464135,1.0,0.0028603148970528865,0.0025446834292638595,0.0021462949312752028,0.0015571473061351605,1
0.0112079701120797,0.019927536231884056,0.0007847985220785354,0.0022216304495589327,0.13818565400843882,0.3518123667377399,0.00024222850222042796,0.0004544077552256892,0.0008671898712223041,0.002802865151043289,0
0.009962640099626401,0.02717391304347826,0.000951481394024419,0.00329799457348606,0.11392405063291142,0.466950959488273,0.00018570851836899473,0.00048470160557406846,0.0014091835407362442,0.003425724073497353,0
0.009962640099626401,0.02717391304347826,0.000951481394024419,0.00329799457348606,0.16455696202531647,0.511727078891258,0.00023011707710940657,0.0006967585580127234,0.0015392620214195899,0.004048582995951417,0
0.008717310087173101,0.018115942028985508,0.0005625546928173572,0.002547519241405381,0.11286919831223631,0.44243070362473347,0.00015139281388776746,0.00021205695243865495,0.0007587911373195161,0.0021800062285892243,0
0.007471980074719801,0.04710144927536232,0.0012640117789229509,0.00716955342062187,0.11814345991561184,0.3571428571428572,0.00031893419459023015,0.0007270524083611027,0.001474222781077917,0.003425724073497353,0
0.0062266500622665,0.009057971014492754,0.0002014084702679427,0.001849186116020134,0.2679324894514768,0.5266524520255864,0.0005389584174404522,0.00012117540139351712,0.00028183670814724884,0.0006228589224540642,0
0.0062266500622665,0.021739130434782608,0.000493103496173239,0.004022398802219022,0.2563291139240506,0.8901918976545843,0.00012918853451756156,0.00048470160557406846,0.001365824047175129,0.004048582995951417,0
0.007471980074719801,0.07246376811594203,0.001944633506035309,0.010893996756009855,0.16561181434599156,0.628997867803838,7.26685506661284e-05,0.0016055740684641018,0.0039023544205003687,0.01339146683276238,0
0.007471980074719801,0.07246376811594203,0.001944633506035309,0.010893996756009855,0.17721518987341775,0.7398720682302772,9.487283003633427e-05,0.0016964556195092396,0.004552746823917097,0.013080037371535347,0
0.0062266500622665,0.010869565217391304,0.00024307918825441363,0.002160177134525031,0.3723628691983123,0.821961620469083,0.00017965280581348403,0.0003029385034837928,0.0006070329098556129,0.002491435689816257,0
0.0062266500622665,0.021739130434782608,0.000493103496173239,0.004022398802219022,0.2563291139240506,0.863539445628998,8.881711748082357e-05,0.00048470160557406846,0.0013224645536140138,0.004671441918405481,0
0.0062266500622665,0.07246376811594203,0.0016598835997944244,0.012711525103679192,0.18987341772151903,0.9221748400852879,6.055712555510699e-05,0.001514692517418964,0.00479122403850323,0.01339146683276238,0
0.0062266500622665,0.07065217391304347,0.0016182128818079536,0.012402396306841987,0.17827004219409284,0.9818763326226014,5.248284214775939e-05,0.0013935171160254468,0.004964662012747691,0.012768607910308314,0
0.0062266500622665,0.010869565217391304,0.00024307918825441363,0.002160177134525031,0.2721518987341772,0.7718550106609808,0.00017359709325797336,0.00018176310209027567,0.0005636734162944977,0.0018685767673621925,0
0.0037359900373599006,0.019927536231884056,0.0002847499062408845,0.005573629451408118,0.09915611814345993,1.0,0.0,0.0,0.0008888696180028617,0.0018685767673621925,0
0.007471980074719801,0.07246376811594203,0.001944633506035309,0.010893996756009855,0.169831223628692,0.8518123667377399,6.66128381106177e-05,0.001635867918812481,0.005203139227333824,0.014014325755216444,0
0.0062266500622665,0.07065217391304347,0.0016182128818079536,0.012402396306841987,0.27531645569620256,0.9957356076759062,5.450141299959629e-05,0.002059981823689791,0.005029701253089364,0.01806290875116786,0
0.0,0.019927536231884056,3.472559832205909e-05,0.02233362446065405,0.560126582278481,1.0,0.00015139281388776746,0.0,0.00010839873390278802,0.0009342883836810962,0
0.0062266500622665,0.018115942028985508,0.00040976206020029726,0.0034004167652092296,0.2964135021097047,0.7899786780383797,0.00013928138877674606,0.0004544077552256892,0.0009972683519056497,0.003737153534724385,0
0.0037359900373599006,0.019927536231884056,0.0002847499062408845,0.005573629451408118,0.25316455696202533,1.0,8.074283407347596e-05,0.00021205695243865495,0.0008888696180028617,0.002802865151043289,0
0.0062266500622665,0.07246376811594203,0.0016598835997944244,0.012711525103679192,0.18143459915611818,0.840085287846482,4.037141703673798e-05,0.0014541048167222054,0.004379308849672636,0.014014325755216444,0
0.007471980074719801,0.07065217391304347,0.0018960176683844262,0.010627699057529614,0.1867088607594937,0.6652452025586355,5.651998385143319e-05,0.0017267494698576188,0.004010753154403157,0.015260043600124572,0
0.009962640099626401,0.03985507246376811,0.0013890239328823637,0.004746803030951986,0.169831223628692,0.4744136460554371,0.00011505853855470328,0.0011208724628900333,0.002124615184494645,0.008408595453129867,0
0.009962640099626401,0.03985507246376811,0.0013890239328823637,0.004746803030951986,0.2046413502109705,0.5415778251599147,0.00016552280985062577,0.0013329294153286884,0.002406451892641894,0.008408595453129867,0
0.008717310087173101,0.028985507246376812,0.0008959204367091245,0.003944185492175875,0.2246835443037975,0.5373134328358209,0.00014331853048041984,0.0008785216601029991,0.0015175822746390322,0.006228589224540642,0
0.007471980074719801,0.06521739130434782,0.001750170155431778,0.009830668183756584,0.2626582278481013,0.6705756929637527,0.00016350423899878886,0.0021508633747349287,0.0037289164462559077,0.013080037371535347,0
0.007471980074719801,0.09601449275362318,0.0025766393954967846,0.014352142392917598,0.2267932489451477,0.5938166311300639,8.477997577714976e-05,0.0028476219327476524,0.0049213025191865755,0.021800062285892246,0
0.0049813200498132005,0.05615942028985507,0.001062603308655008,0.011905183121567693,0.399789029535865,0.9872068230277186,9.487283003633427e-05,0.0018782187215995152,0.003273641763864198,0.014325755216443475,0
0.0049813200498132005,0.021739130434782608,0.0004028169405358854,0.004828740784330521,0.3829113924050633,0.9339019189765457,0.00013928138877674606,0.0006058770069675856,0.0011707063261501105,0.004671441918405481,0
0.0062266500622665,0.028985507246376812,0.0006597863681191227,0.005262638432903222,0.21413502109704644,0.7281449893390193,3.633427533306418e-05,0.0005755831566192063,0.0014959025278584747,0.006540018685767673,0
0.0062266500622665,0.021739130434782608,0.000493103496173239,0.004022398802219022,0.27004219409282704,0.863539445628998,0.00012111425111021398,0.0005149954559224478,0.0013224645536140138,0.004360012457178449,0
0.0062266500622665,0.02355072463768116,0.0005347742141597099,0.004331527599056226,0.23417721518987347,0.8859275053304904,0.00012918853451756156,0.00048470160557406846,0.001474222781077917,0.004048582995951417,0
0.0062266500622665,0.02355072463768116,0.0005347742141597099,0.004331527599056226,0.23417721518987347,0.9243070362473348,5.651998385143319e-05,0.00048470160557406846,0.0015392620214195899,0.005294300840859545,0
0.0062266500622665,0.028985507246376812,0.0006597863681191227,0.005262638432903222,0.34810126582278483,0.9477611940298508,0.00012716996366572464,0.0009694032111481369,0.0019511772102501844,0.0071628776082217375,0
0.0049813200498132005,0.021739130434782608,0.0004028169405358854,0.004828740784330521,0.2215189873417722,0.6716417910447761,8.477997577714976e-05,0.0003029385034837928,0.0008238303776611889,0.003425724073497353,0
0.0049813200498132005,0.021739130434782608,0.0004028169405358854,0.004828740784330521,0.2046413502109705,0.8198294243070362,6.66128381106177e-05,0.00027264465313541354,0.0010189480986862074,0.003425724073497353,0
0.0037359900373599006,0.02355072463768116,0.00034031086355617907,0.006504740285255114,0.22784810126582283,0.7142857142857143,0.00013524424707307226,0.00024235080278703423,0.0007371113905389585,0.002491435689816257,0
0.0062266500622665,0.041666666666666664,0.000951481394024419,0.00743585111910211,0.21624472573839665,0.7558635394456291,8.477997577714976e-05,0.0009088155104513784,0.0022546936651779907,0.007785736530675802,0
0.0062266500622665,0.021739130434782608,0.000493103496173239,0.004022398802219022,0.24261603375527427,0.9317697228144991,0.00011505853855470328,0.0004544077552256892,0.0014308632875168017,0.004048582995951417,0
0.007471980074719801,0.07246376811594203,0.001944633506035309,0.010893996756009855,0.14029535864978904,0.6140724946695097,0.00010294711344368187,0.0013935171160254468,0.003815635433378138,0.01058860168171909,0
0.007471980074719801,0.07246376811594203,0.001944633506035309,0.010893996756009855,0.1835443037974684,0.7697228144989339,9.689140088817117e-05,0.0017570433202059982,0.004726184798161557,0.01339146683276238,0
0.0,0.04710144927536232,0.00013890239328823636,0.05026694947606393,0.3744725738396624,1.0,0.00016754138070246267,0.00012117540139351712,0.00043359493561115207,0.0015571473061351605,1
0.0,0.07246376811594203,0.0002361340685900018,0.07633805282377983,0.7679324894514769,1.0,0.0007206297941057732,0.000757346258709482,0.0007371113905389585,0.0018685767673621925,1
0.0112079701120797,0.019927536231884056,0.0007847985220785354,0.0022216304495589327,0.18248945147679327,0.5287846481876334,0.00034315704481227295,0.0006058770069675856,0.001300784806833456,0.002802865151043289,0
0.009962640099626401,0.036231884057971016,0.0012640117789229509,0.004331527599056226,0.12974683544303797,0.48081023454157784,0.00013120710536939845,0.0007876401090578613,0.0019511772102501844,0.005917159763313609,0
0.009962640099626401,0.025362318840579712,0.0008889753170447127,0.003091287968372027,0.1329113924050633,0.5266524520255864,0.00012111425111021398,0.0005149954559224478,0.001474222781077917,0.004360012457178449,0
0.009962640099626401,0.028985507246376812,0.0010139874710041255,0.0035047011786000933,0.13818565400843882,0.49786780383795315,0.00015139281388776746,0.0006361708573159649,0.0016043012617612627,0.004671441918405481,0
0.0112079701120797,0.03260869565217391,0.0012709568985873627,0.003525185616944727,0.0949367088607595,0.28144989339019194,0.0004037141703673799,0.0006058770069675856,0.0011923860729306682,0.002491435689816257,0
0.0112079701120797,0.019927536231884056,0.0007847985220785354,0.0022216304495589327,0.0949367088607595,0.27185501066098083,0.00036939846588615263,0.0003029385034837928,0.0006720721501972857,0.0015571473061351605,0
0.008717310087173101,0.02717391304347826,0.0008403594793938299,0.0037114077837141265,0.20042194092827006,0.5756929637526653,0.00018974566007266854,0.0007270524083611027,0.0015175822746390322,0.004671441918405481,0
0.007471980074719801,0.02717391304347826,0.0007292375647632408,0.004244003180674608,0.20886075949367092,0.49573560767590624,0.00020185708518368994,0.0006361708573159649,0.0011273468325889954,0.004048582995951417,0
0.0,0.03804347826086957,0.00010417679496617726,0.040955841137593964,0.4725738396624473,1.0,0.00016754138070246267,0.00012117540139351712,0.000325196201708364,0.0015571473061351605,1
0.0024906600249066002,0.014492753623188406,0.00013890239328823636,0.005573629451408118,0.25738396624472576,1.0,6.66128381106177e-05,3.029385034837928e-05,0.00043359493561115207,0.0015571473061351605,0
0.0112079701120797,0.10326086956521739,0.003979553567707972,0.010787850120951296,0.030590717299578067,0.1727078891257996,0.00012515139281388778,0.0012117540139351712,0.002666608854008585,0.008720024914356897,0
0.007471980074719801,0.3278985507246377,0.008799466614809773,0.048404727808369935,0.15928270042194095,0.5948827292110875,5.450141299959629e-05,0.007634050287791579,0.016975241729176603,0.0632201806290875,0
0.009962640099626401,0.13043478260869565,0.004514327781867682,0.015091444394992114,0.12869198312236288,0.39658848614072495,8.881711748082357e-05,0.003241441987276583,0.006026969604995013,0.024291497975708502,0
0.009962640099626401,0.19202898550724637,0.006639534399177698,0.022126917855540013,0.16033755274261605,0.6620469083155651,8.477997577714976e-05,0.005725537715843684,0.014113515154142999,0.04266583618810339,0
0.009962640099626401,0.030797101449275364,0.0010764935479838317,0.0037114077837141265,0.2383966244725739,0.6972281449893389,0.00013524424707307226,0.0011511663132384125,0.0023630923990807786,0.008097165991902834,0
0.007471980074719801,0.2246376811594203,0.006028363868709458,0.033240656768337755,0.22995780590717305,0.8486140724946696,8.074283407347596e-05,0.0069372917297788545,0.016129731604734857,0.05200872002491436,0
0.0112079701120797,0.09420289855072464,0.003632297584487381,0.0098567392871043,0.1719409282700422,0.7665245202558637,8.881711748082357e-05,0.003241441987276583,0.008823656939686944,0.024291497975708502,0
0.008717310087173101,0.07608695652173914,0.0023405053269067826,0.00999640591218135,0.1687763713080169,0.7025586353944564,8.074283407347596e-05,0.0019993941229930322,0.005224818974114382,0.015882902522578637,0
0.007471980074719801,0.012681159420289856,0.00034031086355617907,0.002115483814500375,0.3407172995780591,0.9616204690831556,0.00012515139281388778,0.0004241139048773099,0.0010189480986862074,0.003737153534724385,0
0.008717310087173101,0.05253623188405797,0.0016182128818079536,0.006970295702178613,0.19092827004219412,0.821961620469083,4.844570044408559e-05,0.0014843986670705846,0.004184191128647617,0.013702896293989412,0
0.0062266500622665,0.10507246376811594,0.002409956523550901,0.018298190106761168,0.22784810126582283,0.6716417910447761,5.450141299959629e-05,0.0026658588306573768,0.00515977973377271,0.023045780130800372,0
0.0062266500622665,0.010869565217391304,0.00024307918825441363,0.002160177134525031,0.2215189873417722,0.7718550106609808,0.00016754138070246267,0.00012117540139351712,0.0005636734162944977,0.0015571473061351605,0
0.0049813200498132005,0.028985507246376812,0.0005417193338241217,0.006318518118485715,0.3670886075949368,0.9626865671641792,6.257569640694389e-05,0.0008179339594062405,0.0016259810085418203,0.007785736530675802,0
0.0049813200498132005,0.0036231884057971015,5.5560957315294545e-05,0.0011042974489425372,0.5780590717299577,1.0,0.0007064997981429148,6.058770069675856e-05,0.00017343797424446082,0.0003114294612270321,0
0.007471980074719801,0.009057971014492754,0.00024307918825441363,0.0015828884175398932,0.44725738396624476,0.8731343283582089,0.00016552280985062577,0.00039382005452893065,0.000650392403416728,0.003114294612270321,0
0.007471980074719801,0.057971014492753624,0.0015557068048282472,0.008765477389835623,0.30590717299578063,0.7228144989339019,9.890997174000808e-05,0.0021811572250833083,0.003555478472011447,0.016194331983805668,0
0.007471980074719801,0.03260869565217391,0.000875085077715889,0.005041034054447636,0.3734177215189874,1.0,0.00013928138877674606,0.0014238109663738262,0.002731648094350258,0.009654313298037995,0
0.007471980074719801,0.028985507246376812,0.0007778534024141236,0.004510300879154848,0.3618143459915612,0.767590618336887,0.00016350423899878886,0.0012117540139351712,0.0018644582231279539,0.007785736530675802,0
0.007471980074719801,0.02717391304347826,0.0007292375647632408,0.004244003180674608,0.2658227848101266,0.6759061833688699,7.26685506661284e-05,0.0008179339594062405,0.0015392620214195899,0.00747430706944877,0
0.009962640099626401,0.03260869565217391,0.001138999624963538,0.003918114388828159,0.22890295358649793,0.6194029850746269,7.06499798142915e-05,0.001181460163586792,0.002233013918397433,0.010277172220492058,0
0.007471980074719801,0.030797101449275364,0.0008264692400650063,0.004774736355967396,0.22995780590717305,0.6950959488272921,7.26685506661284e-05,0.0008179339594062405,0.001799418982786281,0.00747430706944877,0
0.0062266500622665,0.009057971014492754,0.0002014084702679427,0.001849186116020134,0.3259493670886076,0.7633262260127932,0.00012716996366572464,0.00018176310209027567,0.0004552746823917097,0.0021800062285892243,0
0.0049813200498132005,0.018115942028985508,0.00033336574389176727,0.004083852117252925,0.3090717299578059,0.8646055437100213,9.285425918449737e-05,0.00036352620418055135,0.0008888696180028617,0.003737153534724385,0
0.0049813200498132005,0.02717391304347826,0.0005069937355020628,0.005946073784946917,0.39345991561181437,1.0,7.26685506661284e-05,0.0008179339594062405,0.001582621514980705,0.00747430706944877,0
0.0049813200498132005,0.012681159420289856,0.00022918894892558998,0.00296651911663653,0.5780590717299577,0.9733475479744137,0.00023819136051675418,0.0005149954559224478,0.0006937518969778433,0.003114294612270321,0
0.007471980074719801,0.050724637681159424,0.0013612434542247163,0.0077021488175823515,0.2468354430379747,0.6481876332622603,0.00014331853048041984,0.0015449863677673432,0.002796687334691931,0.010277172220492058,0
0.009962640099626401,0.036231884057971016,0.0012640117789229509,0.004331527599056226,0.20147679324894516,0.7409381663113007,6.257569640694389e-05,0.001181460163586792,0.002948445562155834,0.01058860168171909,0
0.009962640099626401,0.08152173913043478,0.0028266637034156097,0.009504779391910136,0.20042194092827006,0.7196162046908317,9.487283003633427e-05,0.0028173280823992728,0.006460564540606166,0.02086577390221115,0
0.009962640099626401,0.012681159420289856,0.00045143277818676815,0.0016424795109061011,0.2236286919831224,1.0,5.450141299959629e-05,0.00036352620418055135,0.0014091835407362442,0.004360012457178449,0
0.009962640099626401,0.09782608695652174,0.0033892183962329673,0.011367001059604129,0.209915611814346,0.7953091684434969,8.679854662898667e-05,0.0035443804907603757,0.008520140484759138,0.02678293366552476,0
0.008717310087173101,0.03985507246376811,0.0012292861806008917,0.005340851742946369,0.23734177215189878,0.8208955223880597,0.00014129995962858295,0.0013329294153286884,0.00316524302996141,0.00903145437558393,0
0.007471980074719801,0.08695652173913043,0.002333560207242371,0.013022516122184087,0.2805907172995781,0.7174840085287847,0.00010900282599919258,0.0030899727355346864,0.005311537961236613,0.021800062285892246,0
0.0049813200498132005,0.028985507246376812,0.0005417193338241217,0.006318518118485715,0.379746835443038,0.9371002132196162,0.00015139281388776746,0.0008482278097546198,0.001582621514980705,0.005917159763313609,0
0.0049813200498132005,0.0036231884057971015,5.5560957315294545e-05,0.0011042974489425372,0.5780590717299577,0.8582089552238806,0.0007064997981429148,6.058770069675856e-05,0.0001300784806833456,0.0003114294612270321,0
0.008717310087173101,0.04528985507246377,0.0013959690525467755,0.006039184868331616,0.20886075949367092,0.7953091684434969,7.46871215179653e-05,0.0013632232656770676,0.003490439231669774,0.011522890065400186,0
0.008717310087173101,0.04710144927536232,0.0014515300098620698,0.0062719625767933655,0.16455696202531647,0.8422174840085289,9.083568833266046e-05,0.0011511663132384125,0.0038373151801586957,0.009342883836810962,0
0.007471980074719801,0.02355072463768116,0.0006320058894614754,0.0037114077837141265,0.290084388185654,1.0,0.00012111425111021398,0.000757346258709482,0.001972856957030742,0.005917159763313609,0
0.007471980074719801,0.030797101449275364,0.0008264692400650063,0.004774736355967396,0.16244725738396626,0.6279317697228145,0.0002361727896649172,0.0005755831566192063,0.0016259810085418203,0.003425724073497353,0
0.007471980074719801,0.014492753623188406,0.0003889267012070618,0.0023817815129806162,0.31329113924050633,0.8987206823027719,0.00024222850222042796,0.0004544077552256892,0.0010839873390278802,0.002802865151043289,0
0.007471980074719801,0.005434782608695652,0.00014584751295264819,0.0010502930205794115,0.2468354430379747,0.9616204690831556,0.0014129995962858296,3.029385034837928e-05,0.00043359493561115207,0.0,0
0.007471980074719801,0.02355072463768116,0.0006320058894614754,0.0037114077837141265,0.25738396624472576,0.8912579957356078,0.00012313282196205089,0.0006664647076643442,0.001756059489225166,0.005294300840859545,0
0.007471980074719801,0.03260869565217391,0.000875085077715889,0.005041034054447636,0.29430379746835444,0.7515991471215353,8.477997577714976e-05,0.0011208724628900333,0.0020595759441529725,0.009342883836810962,0
0.008717310087173101,0.04710144927536232,0.0014515300098620698,0.0062719625767933655,0.22890295358649793,0.7484008528784648,5.8538554703270094e-05,0.0015449863677673432,0.003425399991328101,0.013702896293989412,0
0.007471980074719801,0.005434782608695652,0.00014584751295264819,0.0010502930205794115,0.2837552742616034,1.0,0.0004037141703673799,6.058770069675856e-05,0.0004552746823917097,0.0006228589224540642,0
0.007471980074719801,0.06702898550724638,0.0017987859930826608,0.010096965882236826,0.2626582278481013,0.840085287846482,9.083568833266046e-05,0.0022114510754316875,0.004747864544942115,0.016817190906259733,0
0.007471980074719801,0.057971014492753624,0.0015557068048282472,0.008765477389835623,0.26054852320675104,0.8379530916844351,8.881711748082357e-05,0.0018782187215995152,0.004097472141525387,0.014637184677670508,0
0.007471980074719801,0.014492753623188406,0.0003889267012070618,0.0023817815129806162,0.33016877637130804,0.847547974413646,0.00015542995559144127,0.00048470160557406846,0.0010189480986862074,0.003737153534724385,0
0.007471980074719801,0.009057971014492754,0.00024307918825441363,0.0015828884175398932,0.42194092827004226,1.0,0.00018167137666532093,0.00036352620418055135,0.0007587911373195161,0.002802865151043289,0
0.007471980074719801,0.05253623188405797,0.001409859291875599,0.007968446516062593,0.31645569620253167,0.7761194029850746,0.00010900282599919258,0.002029687973341412,0.003447079738108659,0.014637184677670508,0
0.007471980074719801,0.012681159420289856,0.00034031086355617907,0.002115483814500375,0.2468354430379747,0.7142857142857143,0.00015744852644327816,0.00027264465313541354,0.0007371113905389585,0.002491435689816257,0
0.009962640099626401,0.08152173913043478,0.0028266637034156097,0.009504779391910136,0.20042194092827006,0.5469083155650319,8.679854662898667e-05,0.0028173280823992728,0.005008021506308806,0.02148863282466521,0
0.009962640099626401,0.3967391304347826,0.013702721097884516,0.045507110893438084,0.18776371308016881,0.742004264392324,8.881711748082357e-05,0.013601938806422296,0.03238954169015306,0.0981002802865151,0
0.008717310087173101,0.06702898550724638,0.00206270054033031,0.008832517369872605,0.20886075949367092,0.7121535181236673,7.670569236980216e-05,0.0020902756740381703,0.004661145557819884,0.016817190906259733,0
0.009962640099626401,0.4528985507246377,0.015640409484255414,0.05192246453864388,0.14240506329113925,0.6503198294243072,6.66128381106177e-05,0.012602241744925781,0.03273641763864198,0.09841170974774213,0
0.0112079701120797,0.2717391304347826,0.010438514855610962,0.028106511630505423,0.1487341772151899,0.7547974413646056,9.689140088817117e-05,0.008603453498939715,0.02504010753154403,0.06104017440049829,0
