time,value,label
2906,-12.619048,0
2907,-10.619048,0
2908,-8.7142857,0
2909,-6.8095238,0
2910,-4.9047619,0
2911,-3.2380952,0
2912,-2.3333333,0
2913,-1.4761905,0
2914,-0.19047619,0
2915,1.4761905,0
2916,2.6190476,0
2917,3.5714286,0
2918,4.7619048,0
2919,5.9047619,0
2920,6.2857143,0
2921,6.0,0
2922,5.3333333,0
2923,4.1428571,0
2924,2.1428571,0
2925,-0.61904762,0
2926,-3.047619,0
2927,-5.2857143,0
2928,-7.9047619,0
2929,-10.761905,0
2930,-13.380952,0
2931,-15.47619,0
2932,-17.571429,0
2933,-19.47619,0
2934,-21.095238,0
2935,-22.666667,0
2936,-24.714286,0
2937,-26.714286,0
2938,-28.0,0
2939,-29.047619,0
2940,-29.952381,0
2941,-30.380952,0
2942,-29.666667,0
2943,-28.047619,0
2944,-25.857143,0
2945,-22.714286,0
2946,-18.142857,0
2947,-11.428571,0
2948,-2.2380952,0
2949,11.952381,0
2950,31.904762,0
2951,56.714286,0
2952,84.571429,0
2953,115.95238,0
2954,152.33333,0
2955,192.0,0
2956,234.0,0
2957,276.33333,0
2958,318.04762,0
2959,355.04762,0
2960,381.71429,0
2961,396.38095,0
2962,402.90476,0
2963,405.2381,0
2964,404.95238,0
2965,402.85714,0
2966,399.33333,0
2967,394.04762,0
2968,385.80952,0
2969,374.04762,0
2970,357.33333,0
2971,335.04762,0
2972,307.61905,0
2973,276.52381,0
2974,241.95238,0
2975,202.95238,0
2976,160.47619,0
2977,115.0,0
2978,69.0,0
2979,23.904762,0
2980,-16.904762,0
2981,-48.0,0
2982,-67.285714,0
2983,-78.285714,0
2984,-85.666667,0
2985,-91.714286,0
2986,-96.47619,0
2987,-100.19048,0
2988,-103.28571,0
2989,-105.90476,0
2990,-107.80952,0
2991,-109.28571,0
2992,-110.7619,0
2993,-112.42857,0
2994,-114.04762,0
2995,-115.47619,0
2996,-117.14286,0
2997,-119.0,0
2998,-120.71429,0
2999,-122.14286,0
3000,-123.66667,0
3001,-125.57143,0
3002,-127.28571,0
3003,-128.90476,0
3004,-130.80952,0
3005,-133.0,0
3006,-135.09524,0
3007,-137.19048,0
3008,-139.57143,0
3009,-141.90476,0
3010,-144.0,0
3011,-145.80952,0
3012,-147.80952,0
3013,-149.85714,0
3014,-151.66667,0
3015,-153.04762,0
3016,-154.33333,0
3017,-155.7619,0
3018,-156.90476,0
3019,-157.47619,0
3020,-157.61905,0
3021,-157.85714,0
3022,-157.42857,0
3023,-156.33333,0
3024,-154.7619,0
3025,-152.90476,0
3026,-150.33333,0
3027,-146.61905,0
3028,-142.38095,0
3029,-137.90476,0
3030,-132.90476,0
3031,-127.14286,0
3032,-121.09524,0
3033,-115.2381,0
3034,-109.33333,0
3035,-102.90476,0
3036,-96.238095,0
3037,-89.952381,0
3038,-83.714286,0
3039,-77.285714,0
3040,-71.095238,0
3041,-65.571429,0
3042,-60.047619,0
3043,-54.285714,0
3044,-49.0,0
3045,-44.47619,0
3046,-40.380952,0
3047,-36.428571,0
3048,-33.047619,0
3049,-30.380952,0
3050,-28.0,0
3051,-25.857143,0
3052,-24.190476,0
3053,-23.380952,0
3054,-22.714286,0
3055,-21.857143,0
3056,-21.190476,0
3057,-21.190476,0
3058,-21.190476,0
3059,-20.809524,0
3060,-20.571429,0
3061,-20.761905,0
3062,-21.047619,0
3063,-21.190476,0
3064,-21.666667,0
3065,-22.380952,0
3066,-23.238095,0
3067,-23.857143,0
3068,-24.714286,0
3069,-26.047619,0
3070,-27.333333,0
3071,-28.380952,0
3072,-29.571429,0
3073,-31.428571,0
3074,-33.238095,0
3075,-34.619048,0
3076,-36.142857,0
3077,-38.095238,0
3078,-39.952381,0
3079,-41.47619,0
3080,-43.333333,0
3081,-45.571429,0
3082,-47.571429,0
3083,-49.095238,0
3084,-50.619048,0
3085,-52.428571,0
3086,-54.142857,0
3087,-55.238095,0
3088,-56.238095,0
3089,-57.47619,0
3090,-58.47619,0
3091,-59.190476,0
3092,-59.952381,0
3093,-60.761905,0
3094,-61.095238,0
3095,-60.761905,0
3096,-60.809524,0
3097,-61.047619,0
3098,-61.0,0
3099,-60.619048,0
3100,-60.380952,0
3101,-60.285714,0
3102,-59.761905,0
3103,-59.047619,0
3104,-58.47619,0
3105,-58.285714,0
3106,-58.0,0
3107,-57.428571,0
3108,-57.238095,0
3109,-57.333333,0
3110,-57.142857,0
3111,-56.52381,0
3112,-56.190476,0
3113,-56.142857,0
3114,-55.809524,0
3115,-55.285714,0
3116,-55.142857,0
3117,-55.047619,0
3118,-54.571429,0
3119,-54.0,0
3120,-53.714286,0
3121,-53.666667,0
3122,-53.285714,0
3123,-52.761905,0
3124,-52.52381,0
3125,-52.428571,0
3126,-52.095238,0
3127,-51.47619,0
3128,-51.190476,0
3129,-51.047619,0
3130,-50.619048,0
3131,-50.095238,0
3132,-50.0,0
3133,-50.0,0
3134,-49.714286,0
3135,-49.52381,0
3136,-49.666667,0
3137,-49.857143,0
3138,-49.761905,0
3139,-49.619048,0
3140,-49.619048,0
3141,-49.666667,0
3142,-49.47619,0
3143,-49.142857,0
3144,-49.190476,0
3145,-49.238095,0
3146,-49.095238,0
3147,-48.571429,0
3148,-48.52381,0
3149,-48.52381,0
3150,-48.190476,0
3151,-47.809524,0
3152,-47.761905,0
3153,-47.904762,0
3154,-47.571429,0
3155,-47.285714,0
3156,-47.095238,0
3157,-47.047619,0
3158,-46.714286,0
3159,-46.285714,0
3160,-46.333333,0
3161,-46.571429,0
3162,-46.380952,0
3163,-45.857143,0
3164,-45.761905,0
3165,-45.809524,0
3166,-45.571429,0
3167,-45.380952,0
3168,-45.714286,0
3169,-45.904762,0
3170,-45.619048,0
3171,-45.52381,0
3172,-45.761905,0
3173,-45.952381,0
3174,-45.714286,0
3175,-45.47619,0
3176,-45.428571,0
3177,-45.380952,0
3178,-45.047619,0
3179,-44.714286,0
3180,-44.619048,0
3181,-44.333333,0
3182,-43.571429,0
3183,-42.809524,0
3184,-42.238095,0
3185,-41.238095,0
3186,-39.52381,0
3187,-37.714286,0
3188,-35.904762,0
3189,-34.047619,0
3190,-31.714286,0
3191,-29.380952,0
3192,-26.952381,0
3193,-24.571429,0
3194,-22.285714,0
3195,-20.380952,0
3196,-19.047619,0
3197,-17.714286,0
3198,-15.952381,0
3199,-13.857143,0
3200,-12.285714,0
3201,-11.142857,0
3202,-9.8571429,0
3203,-8.8571429,0
3204,-8.8095238,0
3205,-9.5714286,0
3206,-10.47619,0
3207,-12.0,0
3208,-14.428571,0
3209,-17.333333,0
3210,-19.952381,0
3211,-22.809524,0
3212,-26.238095,0
3213,-29.857143,0
3214,-32.904762,0
3215,-35.52381,0
3216,-38.333333,0
3217,-41.095238,0
3218,-43.380952,0
3219,-45.761905,0
3220,-48.761905,0
3221,-51.380952,0
3222,-53.0,0
3223,-54.571429,0
3224,-56.190476,0
3225,-57.0,0
3226,-56.47619,0
3227,-55.428571,0
3228,-53.904762,0
3229,-50.761905,0
3230,-45.904762,0
3231,-38.952381,0
3232,-29.190476,0
3233,-14.142857,0
3234,6.8095238,0
3235,32.238095,0
3236,60.761905,0
3237,93.190476,0
3238,130.66667,0
3239,170.7619,0
3240,213.0,0
3241,256.09524,0
3242,298.57143,0
3243,336.38095,0
3244,364.47619,0
3245,380.90476,0
3246,388.85714,0
3247,392.14286,0
3248,392.61905,0
3249,391.19048,0
3250,387.90476,0
3251,382.33333,0
3252,373.57143,0
3253,360.80952,0
3254,342.85714,0
3255,319.09524,0
3256,290.04762,0
3257,257.66667,0
3258,222.09524,0
3259,182.28571,0
3260,139.42857,0
3261,94.095238,0
3262,48.380952,0
3263,3.4285714,0
3264,-37.428571,0
3265,-69.047619,0
3266,-88.809524,0
3267,-100.14286,0
3268,-107.66667,0
3269,-113.38095,0
3270,-117.38095,0
3271,-120.19048,0
3272,-122.14286,0
3273,-123.42857,0
3274,-123.57143,0
3275,-123.38095,0
3276,-123.2381,0
3277,-122.90476,0
3278,-122.61905,0
3279,-122.71429,0
3280,-123.47619,0
3281,-124.47619,0
3282,-125.52381,0
3283,-126.90476,0
3284,-128.66667,0
3285,-130.66667,0
3286,-132.14286,0
3287,-133.57143,0
3288,-135.42857,0
3289,-137.57143,0
3290,-139.38095,0
3291,-141.19048,0
3292,-143.57143,0
3293,-146.14286,0
3294,-148.42857,0
3295,-150.66667,0
3296,-153.19048,0
3297,-155.85714,0
3298,-158.09524,0
3299,-160.0,0
3300,-161.7619,0
3301,-163.61905,0
3302,-164.95238,0
3303,-165.80952,0
3304,-166.47619,0
3305,-167.04762,0
3306,-166.7619,0
3307,-166.14286,0
3308,-165.52381,0
3309,-164.28571,0
3310,-161.90476,0
3311,-158.7619,0
3312,-155.42857,0
3313,-151.47619,0
3314,-146.66667,0
3315,-141.28571,0
3316,-135.71429,0
3317,-129.85714,0
3318,-123.2381,0
3319,-116.38095,0
3320,-109.71429,0
3321,-103.38095,0
3322,-96.571429,0
3323,-89.714286,0
3324,-83.380952,0
3325,-77.285714,0
3326,-70.809524,0
3327,-64.52381,0
3328,-59.047619,0
3329,-53.809524,0
3330,-48.571429,0
3331,-43.857143,0
3332,-40.047619,0
3333,-36.761905,0
3334,-33.428571,0
3335,-30.47619,0
3336,-28.190476,0
3337,-26.47619,0
3338,-24.904762,0
3339,-23.761905,0
3340,-23.142857,0
3341,-22.761905,0
3342,-21.952381,0
3343,-21.285714,0
3344,-21.095238,0
3345,-20.952381,0
3346,-20.571429,0
3347,-20.47619,0
3348,-20.952381,0
3349,-21.333333,0
3350,-21.47619,0
3351,-21.761905,0
3352,-22.333333,0
3353,-23.047619,0
3354,-23.619048,0
3355,-24.333333,0
3356,-25.238095,0
3357,-26.428571,0
3358,-27.571429,0
3359,-28.761905,0
3360,-30.142857,0
3361,-31.47619,0
3362,-32.428571,0
3363,-33.380952,0
3364,-34.904762,0
3365,-36.47619,0
3366,-37.761905,0
3367,-39.095238,0
3368,-40.619048,0
3369,-42.0,0
3370,-43.0,0
3371,-44.0,0
3372,-45.333333,0
3373,-46.809524,0
3374,-47.809524,0
3375,-48.52381,0
3376,-49.666667,0
3377,-50.857143,0
3378,-51.285714,0
3379,-51.095238,0
3380,-51.285714,0
3381,-51.428571,0
3382,-51.285714,0
3383,-51.285714,0
3384,-51.761905,0
3385,-51.904762,0
3386,-51.333333,0
3387,-50.952381,0
3388,-50.904762,0
3389,-50.761905,0
3390,-50.190476,0
3391,-49.666667,0
3392,-49.666667,0
3393,-49.52381,0
3394,-48.809524,0
3395,-48.047619,0
3396,-47.809524,0
3397,-47.571429,0
3398,-46.952381,0
3399,-46.571429,0
3400,-46.904762,0
3401,-46.904762,0
3402,-46.47619,0
3403,-46.285714,0
3404,-46.333333,0
3405,-46.333333,0
3406,-45.952381,0
3407,-45.761905,0
3408,-45.619048,0
3409,-45.142857,0
3410,-44.47619,0
3411,-44.0,0
3412,-44.047619,0
3413,-44.0,0
3414,-43.571429,0
3415,-43.095238,0
3416,-42.904762,0
3417,-42.714286,0
3418,-42.238095,0
3419,-41.904762,0
3420,-41.714286,0
3421,-41.380952,0
3422,-40.809524,0
3423,-40.428571,0
3424,-40.190476,0
3425,-39.952381,0
3426,-39.428571,0
3427,-39.0,0
3428,-38.857143,0
3429,-38.761905,0
3430,-38.52381,0
3431,-38.142857,0
3432,-37.952381,0
3433,-37.666667,0
3434,-36.904762,0
3435,-36.380952,0
3436,-36.428571,0
3437,-36.666667,0
3438,-36.333333,0
3439,-35.952381,0
3440,-35.809524,0
3441,-35.952381,0
3442,-35.857143,0
3443,-35.52381,0
3444,-35.52381,0
3445,-35.714286,0
3446,-35.809524,0
3447,-35.571429,0
3448,-35.571429,0
3449,-35.714286,0
3450,-35.714286,0
3451,-35.809524,0
3452,-36.190476,0
3453,-36.666667,0
3454,-36.619048,0
3455,-36.619048,0
3456,-36.857143,0
3457,-37.095238,0
3458,-36.952381,0
3459,-36.952381,0
3460,-37.142857,0
3461,-37.380952,0
3462,-37.428571,0
3463,-37.333333,0
3464,-37.619048,0
3465,-37.952381,0
3466,-37.952381,0
3467,-37.714286,0
3468,-37.714286,0
3469,-37.666667,0
3470,-37.0,0
3471,-35.857143,0
3472,-34.571429,0
3473,-33.285714,0
3474,-31.714286,0
3475,-30.190476,0
3476,-28.809524,0
3477,-27.238095,0
3478,-25.238095,0
3479,-23.142857,0
3480,-21.666667,0
3481,-20.809524,0
3482,-20.0,0
3483,-18.666667,0
3484,-17.428571,0
3485,-16.428571,0
3486,-15.190476,0
3487,-13.666667,0
3488,-12.571429,0
3489,-12.380952,0
3490,-12.47619,0
3491,-12.761905,0
3492,-13.761905,0
3493,-15.714286,0
3494,-18.095238,0
3495,-20.904762,0
3496,-24.190476,0
3497,-27.571429,0
3498,-30.857143,0
3499,-33.952381,0
3500,-37.333333,0
3501,-40.380952,0
3502,-42.571429,0
3503,-44.190476,0
3504,-46.190476,0
3505,-48.47619,0
3506,-50.333333,0
3507,-51.714286,0
3508,-53.238095,0
3509,-54.428571,0
3510,-54.619048,0
3511,-54.047619,0
3512,-53.285714,0
3513,-51.52381,0
3514,-48.333333,0
3515,-43.428571,0
3516,-37.095238,0
3517,-29.047619,0
3518,-18.190476,0
3519,-2.6666667,0
3520,18.47619,0
3521,44.52381,0
3522,75.285714,0
3523,109.2381,0
3524,147.14286,0
3525,188.80952,0
3526,234.0,0
3527,280.38095,0
3528,324.61905,0
3529,362.2381,0
3530,387.57143,0
3531,399.95238,0
3532,404.2381,0
3533,404.28571,0
3534,401.61905,0
3535,397.2381,0
3536,390.80952,0
3537,382.28571,0
3538,371.80952,0
3539,358.33333,0
3540,339.28571,0
3541,313.90476,0
3542,284.09524,0
3543,250.42857,0
3544,213.38095,0
3545,172.04762,0
3546,127.28571,0
3547,79.333333,0
3548,29.809524,0
3549,-18.333333,0
3550,-59.714286,0
3551,-88.857143,0
3552,-105.52381,0
3553,-114.71429,0
3554,-119.7619,0
3555,-122.90476,0
3556,-125.42857,0
3557,-127.0,0
3558,-127.19048,0
3559,-126.85714,0
3560,-127.09524,0
3561,-126.80952,0
3562,-125.90476,0
3563,-125.38095,0
3564,-125.80952,0
3565,-126.47619,0
3566,-127.09524,0
3567,-128.19048,0
3568,-129.71429,0
3569,-131.19048,0
3570,-132.2381,0
3571,-133.7619,0
3572,-135.90476,0
3573,-138.0,0
3574,-139.90476,0
3575,-142.2381,0
3576,-144.85714,0
3577,-146.85714,0
3578,-148.80952,0
3579,-151.52381,0
3580,-154.71429,0
3581,-157.04762,0
3582,-158.71429,0
3583,-160.95238,0
3584,-163.42857,0
3585,-165.33333,0
3586,-166.33333,0
3587,-167.47619,0
3588,-168.71429,0
3589,-169.57143,0
3590,-169.90476,0
3591,-169.90476,0
3592,-169.38095,0
3593,-167.95238,0
3594,-165.7619,0
3595,-162.90476,0
3596,-159.61905,0
3597,-155.2381,0
3598,-150.38095,0
3599,-145.38095,0
3600,-139.85714,0
3601,-133.38095,0
3602,-126.38095,0
3603,-119.90476,0
3604,-113.19048,0
3605,-106.0,0
3606,-98.857143,0
3607,-92.380952,0
3608,-85.952381,0
3609,-79.238095,0
3610,-72.285714,0
3611,-65.571429,0
3612,-59.619048,0
3613,-53.666667,0
3614,-47.666667,0
3615,-42.428571,0
3616,-38.333333,0
3617,-34.52381,0
3618,-31.142857,0
3619,-28.809524,0
3620,-26.857143,0
3621,-24.809524,0
3622,-22.904762,0
3623,-21.666667,0
3624,-20.571429,0
3625,-19.333333,0
3626,-18.428571,0
3627,-18.0,0
3628,-17.952381,0
3629,-17.52381,0
3630,-17.190476,0
3631,-17.333333,0
3632,-17.619048,0
3633,-17.47619,0
3634,-17.857143,0
3635,-19.047619,0
3636,-20.190476,0
3637,-20.619048,0
3638,-21.095238,0
3639,-22.142857,0
3640,-23.095238,0
3641,-23.904762,0
3642,-24.857143,0
3643,-26.380952,0
3644,-28.095238,0
3645,-29.761905,0
3646,-31.52381,0
3647,-33.428571,0
3648,-35.714286,0
3649,-37.714286,0
3650,-40.095238,0
3651,-42.52381,0
3652,-44.428571,0
3653,-45.761905,0
3654,-47.095238,0
3655,-48.571429,0
3656,-49.714286,0
3657,-50.333333,0
3658,-51.0,0
3659,-51.952381,0
3660,-52.714286,0
3661,-52.666667,0
3662,-52.428571,0
3663,-52.52381,0
3664,-52.52381,0
3665,-52.047619,0
3666,-51.809524,0
3667,-52.190476,0
3668,-52.571429,0
3669,-51.761905,0
3670,-50.428571,0
3671,-49.142857,0
3672,-47.619048,0
3673,-46.190476,0
3674,-45.095238,0
3675,-44.285714,0
3676,-43.428571,0
3677,-42.52381,0
3678,-42.142857,0
3679,-42.142857,0
3680,-41.904762,0
3681,-41.333333,0
3682,-41.238095,0
3683,-41.761905,0
3684,-42.142857,0
3685,-42.095238,0
3686,-42.190476,0
3687,-42.047619,0
3688,-41.142857,0
3689,-39.52381,0
3690,-38.380952,0
3691,-37.857143,0
3692,-36.952381,0
3693,-35.761905,0
3694,-35.190476,0
3695,-35.285714,0
3696,-35.380952,0
3697,-34.952381,0
3698,-34.285714,0
3699,-33.47619,0
3700,-32.285714,0
3701,-30.904762,0
3702,-29.761905,0
3703,-29.095238,0
3704,-28.380952,0
3705,-27.47619,0
3706,-26.904762,0
3707,-26.714286,0
3708,-26.428571,0
3709,-26.190476,0
3710,-26.714286,0
3711,-27.761905,0
3712,-28.380952,0
3713,-28.809524,0
3714,-29.761905,0
3715,-30.714286,0
3716,-31.0,0
3717,-30.666667,0
3718,-30.571429,0
3719,-31.285714,0
3720,-32.619048,0
3721,-34.0,0
3722,-35.142857,0
3723,-36.714286,0
3724,-37.904762,0
3725,-38.47619,0
3726,-39.238095,0
3727,-40.333333,0
3728,-41.095238,0
3729,-41.666667,0
3730,-42.47619,0
3731,-43.142857,0
3732,-43.333333,0
3733,-43.761905,0
3734,-45.095238,0
3735,-46.571429,0
3736,-47.238095,0
3737,-47.666667,0
3738,-48.761905,0
3739,-50.047619,0
3740,-50.380952,0
3741,-49.761905,0
3742,-49.285714,0
3743,-49.428571,0
3744,-49.047619,0
3745,-48.428571,0
3746,-48.619048,0
3747,-48.809524,0
3748,-48.285714,0
3749,-47.47619,0
3750,-46.666667,0
3751,-45.47619,0
3752,-43.52381,0
3753,-41.619048,0
3754,-39.857143,0
3755,-37.857143,0
3756,-35.333333,0
3757,-33.047619,0
3758,-31.47619,0
3759,-30.190476,0
3760,-28.619048,0
3761,-27.333333,0
3762,-26.952381,0
3763,-26.761905,0
3764,-25.809524,0
3765,-24.619048,0
3766,-24.095238,0
3767,-23.571429,0
3768,-22.666667,0
3769,-22.047619,0
3770,-22.52381,0
3771,-24.047619,0
3772,-26.095238,0
3773,-28.809524,0
3774,-32.0,0
3775,-35.333333,0
3776,-38.190476,0
3777,-40.809524,0
3778,-43.714286,0
3779,-46.619048,0
3780,-49.190476,0
3781,-52.095238,0
3782,-55.380952,0
3783,-58.190476,0
3784,-60.380952,0
3785,-62.857143,0
3786,-65.809524,0
3787,-68.428571,0
3788,-70.714286,0
3789,-73.47619,0
3790,-76.52381,0
3791,-78.333333,0
3792,-78.47619,0
3793,-77.666667,0
3794,-76.380952,0
3795,-73.714286,0
3796,-69.047619,0
3797,-61.571429,0
3798,-50.619048,0
3799,-34.333333,0
3800,-12.904762,0
3801,12.333333,0
3802,41.285714,0
3803,75.0,0
3804,113.61905,0
3805,154.19048,0
3806,195.42857,0
3807,235.66667,0
3808,272.66667,0
3809,300.7619,0
3810,316.66667,0
3811,322.95238,0
3812,324.28571,0
3813,322.61905,0
3814,319.2381,0
3815,315.09524,0
3816,309.66667,0
3817,301.19048,0
3818,288.42857,0
3819,271.38095,0
3820,249.14286,0
3821,222.09524,0
3822,191.04762,0
3823,156.52381,0
3824,118.0,0
3825,75.0,0
3826,29.142857,0
3827,-17.904762,0
3828,-64.0,0
3829,-106.66667,0
3830,-140.0,0
3831,-160.80952,0
3832,-171.33333,0
3833,-177.57143,0
3834,-182.09524,0
3835,-186.19048,0
3836,-189.57143,0
3837,-192.38095,0
3838,-194.0,0
3839,-194.14286,0
3840,-193.2381,0
3841,-192.14286,0
3842,-192.0,0
3843,-192.33333,0
3844,-193.04762,0
3845,-194.09524,0
3846,-195.38095,0
3847,-196.09524,0
3848,-196.19048,0
3849,-196.09524,0
3850,-196.19048,0
3851,-197.2381,0
3852,-198.61905,0
3853,-200.52381,0
3854,-202.38095,0
3855,-203.71429,0
3856,-204.2381,0
3857,-204.85714,0
3858,-206.09524,0
3859,-207.61905,0
3860,-209.80952,0
3861,-212.66667,0
3862,-215.33333,0
3863,-216.38095,0
3864,-215.95238,0
3865,-215.90476,0
3866,-217.19048,0
3867,-219.19048,0
3868,-220.2381,0
3869,-220.14286,0
3870,-219.04762,0
3871,-217.28571,0
3872,-214.7619,0
3873,-212.57143,0
3874,-211.14286,0
3875,-209.28571,0
3876,-205.90476,0
3877,-201.28571,0
3878,-196.66667,0
3879,-191.85714,0
3880,-186.14286,0
3881,-179.0,0
3882,-171.66667,0
3883,-165.33333,0
3884,-159.90476,0
3885,-155.0,0
3886,-149.14286,0
3887,-141.90476,0
3888,-133.0,0
3889,-124.47619,0
3890,-117.71429,0
3891,-112.52381,0
3892,-107.80952,0
3893,-103.14286,0
3894,-98.190476,0
3895,-92.285714,0
3896,-86.047619,0
3897,-80.666667,0
3898,-76.52381,0
3899,-73.0,0
3900,-69.619048,0
3901,-67.0,0
3902,-65.619048,0
3903,-65.190476,0
3904,-64.238095,0
3905,-62.761905,0
3906,-61.52381,0
3907,-60.47619,0
3908,-58.619048,0
3909,-56.52381,0
3910,-55.52381,0
3911,-55.47619,0
3912,-55.904762,0
3913,-56.714286,0
3914,-57.571429,0
3915,-58.142857,0
3916,-58.571429,0
3917,-59.285714,0
3918,-60.857143,0
3919,-63.095238,0
3920,-64.857143,0
3921,-65.952381,0
3922,-66.952381,0
3923,-67.904762,0
3924,-68.047619,0
3925,-68.333333,0
3926,-69.619048,0
3927,-71.238095,0
3928,-72.571429,0
3929,-74.47619,0
3930,-77.857143,0
3931,-81.047619,0
3932,-82.904762,0
3933,-83.619048,0
3934,-84.142857,0
3935,-84.904762,0
3936,-85.666667,0
3937,-86.52381,0
3938,-87.714286,0
3939,-88.714286,0
3940,-89.142857,0
3941,-89.761905,0
3942,-91.0,0
3943,-91.857143,0
3944,-91.761905,0
3945,-91.52381,0
3946,-91.714286,0
3947,-91.714286,0
3948,-91.095238,0
3949,-90.380952,0
3950,-90.142857,0
3951,-89.857143,0
3952,-89.190476,0
3953,-88.52381,0
3954,-88.095238,0
3955,-87.761905,0
3956,-86.857143,0
3957,-85.904762,0
3958,-85.380952,0
3959,-85.190476,0
3960,-84.761905,0
3961,-83.809524,0
3962,-82.809524,0
3963,-81.238095,0
3964,-79.571429,0
3965,-78.761905,0
3966,-79.142857,0
3967,-79.761905,0
3968,-79.666667,0
3969,-79.095238,0
3970,-78.619048,0
3971,-78.142857,0
3972,-77.333333,0
3973,-76.571429,0
3974,-76.380952,0
3975,-76.619048,0
3976,-76.666667,0
3977,-76.666667,0
3978,-76.952381,0
3979,-77.190476,0
3980,-76.761905,0
3981,-76.380952,0
3982,-76.714286,0
3983,-76.904762,0
3984,-77.047619,0
3985,-77.380952,0
3986,-77.571429,0
3987,-77.142857,0
3988,-76.095238,0
3989,-75.47619,0
3990,-75.714286,0
3991,-76.142857,0
3992,-76.238095,0
3993,-76.238095,0
3994,-76.47619,0
3995,-76.619048,0
3996,-76.333333,0
3997,-76.0,0
3998,-75.952381,0
3999,-75.904762,0
4000,-75.809524,0
4001,-75.857143,0
4002,-75.714286,0
4003,-75.380952,0
4004,-74.952381,0
4005,-74.714286,0
4006,-74.952381,0
4007,-76.047619,0
4008,-76.904762,0
4009,-76.952381,0
4010,-76.666667,0
4011,-76.380952,0
4012,-76.142857,0
4013,-75.809524,0
4014,-75.904762,0
4015,-76.380952,0
4016,-76.52381,0
4017,-76.428571,0
4018,-76.142857,0
4019,-75.952381,0
4020,-75.619048,0
4021,-75.190476,0
4022,-74.809524,0
4023,-74.761905,0
4024,-74.714286,0
4025,-74.809524,0
4026,-74.904762,0
4027,-74.52381,0
4028,-73.333333,0
4029,-72.190476,0
4030,-72.095238,0
4031,-72.142857,0
4032,-71.857143,0
4033,-71.380952,0
4034,-71.095238,0
4035,-70.857143,0
4036,-70.047619,0
4037,-69.047619,0
4038,-68.0,0
4039,-67.428571,0
4040,-66.904762,0
4041,-66.095238,0
4042,-65.190476,0
4043,-64.619048,0
4044,-64.238095,0
4045,-63.619048,0
4046,-63.0,0
4047,-62.714286,0
4048,-62.571429,0
4049,-62.142857,0
4050,-61.47619,0
4051,-60.714286,0
4052,-60.190476,0
4053,-59.809524,0
4054,-59.761905,0
4055,-60.142857,0
4056,-60.238095,0
4057,-59.571429,0
4058,-58.238095,0
4059,-57.047619,0
4060,-55.857143,0
4061,-54.380952,0
4062,-52.809524,0
4063,-51.333333,0
4064,-49.761905,0
4065,-47.666667,0
4066,-45.809524,0
4067,-44.571429,0
4068,-43.52381,0
4069,-42.095238,0
4070,-40.52381,0
4071,-39.095238,0
4072,-37.380952,0
4073,-35.380952,0
4074,-33.238095,0
4075,-31.428571,0
4076,-30.0,0
4077,-28.761905,0
4078,-28.095238,0
4079,-28.428571,0
4080,-29.380952,0
4081,-30.190476,0
4082,-31.238095,0
4083,-33.190476,0
4084,-35.666667,0
4085,-37.571429,0
4086,-39.190476,0
4087,-40.904762,0
4088,-42.238095,0
4089,-43.142857,0
4090,-44.095238,0
4091,-45.47619,0
4092,-47.0,0
4093,-48.238095,0
4094,-49.238095,0
4095,-50.285714,0
4096,-51.380952,0
4097,-51.809524,0
4098,-51.904762,0
4099,-51.857143,0
4100,-51.380952,0
4101,-49.904762,0
4102,-47.52381,0
4103,-44.0,0
4104,-37.809524,0
4105,-27.095238,0
4106,-10.571429,0
4107,10.52381,0
4108,36.142857,0
4109,65.333333,0
4110,98.952381,0
4111,136.52381,0
4112,177.47619,0
4113,221.71429,0
4114,266.14286,0
4115,308.7619,0
4116,344.09524,0
4117,367.61905,0
4118,380.09524,0
4119,385.52381,0
4120,387.2381,0
4121,386.95238,0
4122,385.52381,0
4123,382.7619,0
4124,378.0,0
4125,370.52381,0
4126,359.19048,0
4127,341.85714,0
4128,319.04762,0
4129,291.90476,0
4130,261.66667,0
4131,226.66667,0
4132,187.42857,0
4133,145.09524,0
4134,100.19048,0
4135,54.952381,0
4136,11.047619,0
4137,-25.619048,0
4138,-49.904762,0
4139,-63.190476,0
4140,-69.904762,0
4141,-73.238095,0
4142,-74.809524,0
4143,-75.714286,0
4144,-76.238095,0
4145,-75.952381,0
4146,-74.904762,0
4147,-73.952381,0
4148,-73.428571,0
4149,-72.619048,0
4150,-71.857143,0
4151,-71.47619,0
4152,-71.0,0
4153,-70.52381,0
4154,-69.809524,0
4155,-69.380952,0
4156,-69.238095,0
4157,-69.142857,0
4158,-69.238095,0
4159,-70.0,0
4160,-71.190476,0
4161,-72.190476,0
4162,-72.904762,0
4163,-73.571429,0
4164,-74.571429,0
4165,-75.52381,0
4166,-76.190476,0
4167,-77.190476,0
4168,-78.52381,0
4169,-79.761905,0
4170,-80.52381,0
4171,-81.428571,0
4172,-82.47619,0
4173,-83.380952,0
4174,-84.190476,0
4175,-85.238095,0
4176,-86.571429,0
4177,-87.761905,0
4178,-88.666667,0
4179,-89.333333,0
4180,-89.142857,0
4181,-87.904762,0
4182,-85.952381,0
4183,-83.857143,0
4184,-81.571429,0
4185,-78.428571,0
4186,-74.666667,0
4187,-70.714286,0
4188,-66.238095,0
4189,-61.190476,0
4190,-55.52381,0
4191,-50.047619,0
4192,-44.142857,0
4193,-37.571429,0
4194,-30.761905,0
