time,value,label
3899,-1770.0,0
3900,-1772.0,0
3901,-1769.0,0
3902,-1776.0,0
3903,-1776.0,0
3904,-1778.0,0
3905,-1779.0,0
3906,-1785.0,0
3907,-1787.0,0
3908,-1790.0,0
3909,-1792.0,0
3910,-1794.0,0
3911,-1796.0,0
3912,-1798.0,0
3913,-1802.0,0
3914,-1805.0,0
3915,-1808.0,0
3916,-1812.0,0
3917,-1817.0,0
3918,-1820.0,0
3919,-1821.0,0
3920,-1823.0,0
3921,-1825.0,0
3922,-1826.0,0
3923,-1827.0,0
3924,-1829.0,0
3925,-1830.0,0
3926,-1835.0,0
3927,-1836.0,0
3928,-1837.0,0
3929,-1838.0,0
3930,-1839.0,0
3931,-1842.0,0
3932,-1843.0,0
3933,-1845.0,0
3934,-1848.0,0
3935,-1848.0,0
3936,-1851.0,0
3937,-1859.0,0
3938,-1860.0,0
3939,-1860.0,0
3940,-1864.0,0
3941,-1864.0,0
3942,-1866.0,0
3943,-1866.0,0
3944,-1866.0,0
3945,-1866.0,0
3946,-1867.0,0
3947,-1871.0,0
3948,-1873.0,0
3949,-1873.0,0
3950,-1872.0,0
3951,-1874.0,0
3952,-1874.0,0
3953,-1875.0,0
3954,-1876.0,0
3955,-1876.0,0
3956,-1877.0,0
3957,-1881.0,0
3958,-1882.0,0
3959,-1883.0,0
3960,-1888.0,0
3961,-1892.0,0
3962,-1895.0,0
3963,-1897.0,0
3964,-1900.0,0
3965,-1903.0,0
3966,-1903.0,0
3967,-1906.0,0
3968,-1906.0,0
3969,-1907.0,0
3970,-1908.0,0
3971,-1909.0,0
3972,-1905.0,0
3973,-1904.0,0
3974,-1900.0,0
3975,-1895.0,0
3976,-1892.0,0
3977,-1892.0,0
3978,-1892.0,0
3979,-1889.0,0
3980,-1886.0,0
3981,-1885.0,0
3982,-1884.0,0
3983,-1883.0,0
3984,-1881.0,0
3985,-1880.0,0
3986,-1878.0,0
3987,-1877.0,0
3988,-1877.0,0
3989,-1877.0,0
3990,-1874.0,0
3991,-1874.0,0
3992,-1875.0,0
3993,-1876.0,0
3994,-1875.0,0
3995,-1858.0,0
3996,-1772.0,0
3997,-1692.0,0
3998,-1553.0,0
3999,-1445.0,0
4000,-1249.0,0
4001,-1116.0,0
4002,-979.0,0
4003,-908.0,0
4004,-840.0,0
4005,-807.0,0
4006,-758.0,0
4007,-719.0,0
4008,-671.0,0
4009,-614.0,0
4010,-543.0,0
4011,-495.0,0
4012,-421.0,0
4013,-373.0,0
4014,-303.0,0
4015,-251.0,0
4016,-196.0,0
4017,-160.0,0
4018,-118.0,0
4019,-91.0,0
4020,-63.0,0
4021,-37.0,0
4022,-13.0,0
4023,3.0,0
4024,24.0,0
4025,37.0,0
4026,52.0,0
4027,60.0,0
4028,67.0,0
4029,71.0,0
4030,78.0,0
4031,82.0,0
4032,86.0,0
4033,90.0,0
4034,94.0,0
4035,99.0,0
4036,105.0,0
4037,109.0,0
4038,115.0,0
4039,120.0,0
4040,126.0,0
4041,131.0,0
4042,139.0,0
4043,144.0,0
4044,150.0,0
4045,157.0,0
4046,163.0,0
4047,167.0,0
4048,173.0,0
4049,176.0,0
4050,182.0,0
4051,185.0,0
4052,188.0,0
4053,190.0,0
4054,194.0,0
4055,197.0,0
4056,200.0,0
4057,201.0,0
4058,203.0,0
4059,203.0,0
4060,204.0,0
4061,203.0,0
4062,203.0,0
4063,202.0,0
4064,201.0,0
4065,198.0,0
4066,194.0,0
4067,193.0,0
4068,187.0,0
4069,183.0,0
4070,176.0,0
4071,170.0,0
4072,162.0,0
4073,156.0,0
4074,147.0,0
4075,140.0,0
4076,132.0,0
4077,124.0,0
4078,113.0,0
4079,105.0,0
4080,95.0,0
4081,85.0,0
4082,75.0,0
4083,69.0,0
4084,60.0,0
4085,55.0,0
4086,49.0,0
4087,43.0,0
4088,35.0,0
4089,30.0,0
4090,20.0,0
4091,12.0,0
4092,4.0,0
4093,-6.0,0
4094,-17.0,0
4095,-24.0,0
4096,-35.0,0
4097,-41.0,0
4098,-50.0,0
4099,-59.0,0
4100,-66.0,0
4101,-73.0,0
4102,-82.0,0
4103,-89.0,0
4104,-99.0,0
4105,-105.0,0
4106,-114.0,0
4107,-123.0,0
4108,-132.0,0
4109,-137.0,0
4110,-145.0,0
4111,-152.0,0
4112,-162.0,0
4113,-168.0,0
4114,-177.0,0
4115,-183.0,0
4116,-195.0,0
4117,-203.0,0
4118,-213.0,0
4119,-222.0,0
4120,-233.0,0
4121,-238.0,0
4122,-249.0,0
4123,-262.0,0
4124,-271.0,0
4125,-280.0,0
4126,-290.0,0
4127,-296.0,0
4128,-311.0,0
4129,-327.0,0
4130,-345.0,0
4131,-356.0,0
4132,-368.0,0
4133,-380.0,0
4134,-395.0,0
4135,-408.0,0
4136,-425.0,0
4137,-437.0,0
4138,-458.0,0
4139,-468.0,0
4140,-485.0,0
4141,-493.0,0
4142,-507.0,0
4143,-516.0,0
4144,-534.0,0
4145,-544.0,0
4146,-554.0,0
4147,-563.0,0
4148,-571.0,0
4149,-576.0,0
4150,-586.0,0
4151,-588.0,0
4152,-603.0,0
4153,-619.0,0
4154,-628.0,0
4155,-627.0,0
4156,-638.0,0
4157,-639.0,0
4158,-648.0,0
4159,-652.0,0
4160,-660.0,0
4161,-653.0,0
4162,-642.0,0
4163,-634.0,0
4164,-627.0,0
4165,-617.0,0
4166,-601.0,0
4167,-591.0,0
4168,-570.0,0
4169,-558.0,0
4170,-538.0,0
4171,-521.0,0
4172,-503.0,0
4173,-490.0,0
4174,-461.0,0
4175,-450.0,0
4176,-430.0,0
4177,-411.0,0
4178,-387.0,0
4179,-373.0,0
4180,-354.0,0
4181,-343.0,0
4182,-327.0,0
4183,-314.0,0
4184,-296.0,0
4185,-284.0,0
4186,-270.0,0
4187,-262.0,0
4188,-251.0,0
4189,-241.0,0
4190,-231.0,0
4191,-220.0,0
4192,-207.0,0
4193,-200.0,0
4194,-193.0,0
4195,-188.0,0
4196,-182.0,0
4197,-173.0,0
4198,-168.0,0
4199,-164.0,0
4200,-164.0,0
4201,-161.0,0
4202,-160.0,0
4203,-160.0,0
4204,-163.0,0
4205,-163.0,0
4206,-167.0,0
4207,-172.0,0
4208,-177.0,0
4209,-185.0,0
4210,-200.0,0
4211,-210.0,0
4212,-235.0,0
4213,-250.0,0
4214,-285.0,0
4215,-308.0,0
4216,-362.0,0
4217,-392.0,0
4218,-452.0,0
4219,-513.0,0
4220,-598.0,0
4221,-656.0,0
4222,-745.0,0
4223,-815.0,0
4224,-905.0,0
4225,-984.0,0
4226,-1056.0,0
4227,-1113.0,0
4228,-1190.0,0
4229,-1244.0,0
4230,-1337.0,0
4231,-1401.0,0
4232,-1465.0,0
4233,-1515.0,0
4234,-1577.0,0
4235,-1605.0,0
4236,-1637.0,0
4237,-1651.0,0
4238,-1662.0,0
4239,-1662.0,0
4240,-1654.0,0
4241,-1666.0,0
4242,-1680.0,0
4243,-1696.0,0
4244,-1707.0,0
4245,-1712.0,0
4246,-1716.0,0
4247,-1719.0,0
4248,-1728.0,0
4249,-1729.0,0
4250,-1734.0,0
4251,-1733.0,0
4252,-1735.0,0
4253,-1735.0,0
4254,-1739.0,0
4255,-1744.0,0
4256,-1745.0,0
4257,-1745.0,0
4258,-1749.0,0
4259,-1758.0,0
4260,-1759.0,0
4261,-1759.0,0
4262,-1762.0,0
4263,-1763.0,0
4264,-1768.0,0
4265,-1771.0,0
4266,-1772.0,0
4267,-1772.0,0
4268,-1775.0,0
4269,-1776.0,0
4270,-1779.0,0
4271,-1780.0,0
4272,-1783.0,0
4273,-1787.0,0
4274,-1792.0,0
4275,-1796.0,0
4276,-1800.0,0
4277,-1799.0,0
4278,-1800.0,0
4279,-1806.0,0
4280,-1807.0,0
4281,-1808.0,0
4282,-1809.0,0
4283,-1810.0,0
4284,-1811.0,0
4285,-1814.0,0
4286,-1815.0,0
4287,-1816.0,0
4288,-1818.0,0
4289,-1820.0,0
4290,-1824.0,0
4291,-1824.0,0
4292,-1830.0,0
4293,-1834.0,0
4294,-1837.0,0
4295,-1838.0,0
4296,-1841.0,0
4297,-1842.0,0
4298,-1850.0,0
4299,-1850.0,0
4300,-1851.0,0
4301,-1854.0,0
4302,-1855.0,0
4303,-1856.0,0
4304,-1857.0,0
4305,-1860.0,0
4306,-1861.0,0
4307,-1862.0,0
4308,-1866.0,0
4309,-1868.0,0
4310,-1868.0,0
4311,-1869.0,0
4312,-1870.0,0
4313,-1875.0,0
4314,-1882.0,0
4315,-1882.0,0
4316,-1886.0,0
4317,-1888.0,0
4318,-1890.0,0
4319,-1895.0,0
4320,-1896.0,0
4321,-1897.0,0
4322,-1898.0,0
4323,-1899.0,0
4324,-1901.0,0
4325,-1900.0,0
4326,-1901.0,0
4327,-1906.0,0
4328,-1905.0,0
4329,-1906.0,0
4330,-1905.0,0
4331,-1907.0,0
4332,-1908.0,0
4333,-1907.0,0
4334,-1906.0,0
4335,-1907.0,0
4336,-1901.0,0
4337,-1897.0,0
4338,-1896.0,0
4339,-1896.0,0
4340,-1894.0,0
4341,-1891.0,0
4342,-1889.0,0
4343,-1888.0,0
4344,-1888.0,0
4345,-1888.0,0
4346,-1887.0,0
4347,-1887.0,0
4348,-1887.0,0
4349,-1887.0,0
4350,-1885.0,0
4351,-1885.0,0
4352,-1884.0,0
4353,-1885.0,0
4354,-1886.0,0
4355,-1887.0,0
4356,-1889.0,0
4357,-1880.0,0
4358,-1805.0,0
4359,-1774.0,0
4360,-1642.0,0
4361,-1551.0,0
4362,-1384.0,0
4363,-1263.0,0
4364,-1122.0,0
4365,-1056.0,0
4366,-977.0,0
4367,-942.0,0
4368,-876.0,0
4369,-817.0,0
4370,-753.0,0
4371,-702.0,0
4372,-603.0,0
4373,-541.0,0
4374,-459.0,0
4375,-383.0,0
4376,-308.0,0
4377,-255.0,0
4378,-191.0,0
4379,-157.0,0
4380,-113.0,0
4381,-79.0,0
4382,-41.0,0
4383,-14.0,0
4384,22.0,0
4385,39.0,0
4386,60.0,0
4387,78.0,0
4388,94.0,0
4389,102.0,0
4390,112.0,0
4391,120.0,0
4392,129.0,0
4393,136.0,0
4394,144.0,0
4395,148.0,0
4396,156.0,0
4397,162.0,0
4398,168.0,0
4399,174.0,0
4400,179.0,0
4401,182.0,0
4402,185.0,0
4403,187.0,0
4404,192.0,0
4405,194.0,0
4406,196.0,0
4407,197.0,0
4408,200.0,0
4409,200.0,0
4410,203.0,0
4411,205.0,0
4412,205.0,0
4413,205.0,0
4414,204.0,0
4415,203.0,0
4416,203.0,0
4417,201.0,0
4418,198.0,0
4419,196.0,0
4420,193.0,0
4421,191.0,0
4422,188.0,0
4423,187.0,0
4424,184.0,0
4425,180.0,0
4426,174.0,0
4427,170.0,0
4428,163.0,0
4429,159.0,0
4430,153.0,0
4431,150.0,0
4432,142.0,0
4433,135.0,0
4434,127.0,0
4435,122.0,0
4436,117.0,0
4437,113.0,0
4438,105.0,0
4439,97.0,0
4440,86.0,0
4441,76.0,0
4442,66.0,0
4443,56.0,0
4444,45.0,0
4445,37.0,0
4446,26.0,0
4447,16.0,0
4448,4.0,0
4449,-5.0,0
4450,-15.0,0
4451,-22.0,0
4452,-30.0,0
4453,-38.0,0
4454,-48.0,0
4455,-56.0,0
4456,-66.0,0
4457,-73.0,0
4458,-81.0,0
4459,-88.0,0
4460,-97.0,0
4461,-104.0,0
4462,-112.0,0
4463,-117.0,0
4464,-124.0,0
4465,-132.0,0
4466,-139.0,0
4467,-143.0,0
4468,-151.0,0
4469,-155.0,0
4470,-163.0,0
4471,-172.0,0
4472,-185.0,0
4473,-192.0,0
4474,-205.0,0
4475,-213.0,0
4476,-226.0,0
4477,-235.0,0
4478,-241.0,0
4479,-247.0,0
4480,-250.0,0
4481,-254.0,0
4482,-262.0,0
4483,-271.0,0
4484,-275.0,0
4485,-277.0,0
4486,-286.0,0
4487,-293.0,0
4488,-299.0,0
4489,-306.0,0
4490,-309.0,0
4491,-316.0,0
4492,-324.0,0
4493,-327.0,0
4494,-333.0,0
4495,-332.0,0
4496,-338.0,0
4497,-339.0,0
4498,-344.0,0
4499,-347.0,0
4500,-351.0,0
4501,-360.0,0
4502,-368.0,0
4503,-371.0,0
4504,-370.0,0
4505,-370.0,0
4506,-371.0,0
4507,-373.0,0
4508,-383.0,0
4509,-388.0,0
4510,-392.0,0
4511,-387.0,0
4512,-393.0,0
4513,-389.0,0
4514,-384.0,0
4515,-374.0,0
4516,-367.0,0
4517,-364.0,0
4518,-356.0,0
4519,-345.0,0
4520,-332.0,0
4521,-325.0,0
4522,-310.0,0
4523,-301.0,0
4524,-285.0,0
4525,-272.0,0
4526,-259.0,0
4527,-252.0,0
4528,-236.0,0
4529,-227.0,0
4530,-213.0,0
4531,-201.0,0
4532,-188.0,0
4533,-179.0,0
4534,-168.0,0
4535,-161.0,0
4536,-151.0,0
4537,-141.0,0
4538,-138.0,0
4539,-135.0,0
4540,-130.0,0
4541,-128.0,0
4542,-125.0,0
4543,-125.0,0
4544,-124.0,0
4545,-127.0,0
4546,-131.0,0
4547,-134.0,0
4548,-142.0,0
4549,-153.0,0
4550,-161.0,0
4551,-171.0,0
4552,-187.0,0
4553,-199.0,0
4554,-220.0,0
4555,-239.0,0
4556,-267.0,0
4557,-288.0,0
4558,-326.0,0
4559,-356.0,0
4560,-397.0,0
4561,-438.0,0
4562,-502.0,0
4563,-544.0,0
4564,-613.0,0
4565,-662.0,0
4566,-734.0,0
4567,-800.0,0
4568,-884.0,0
4569,-945.0,0
4570,-1032.0,0
4571,-1104.0,0
4572,-1198.0,0
4573,-1254.0,0
4574,-1327.0,0
4575,-1373.0,0
4576,-1444.0,0
4577,-1493.0,0
4578,-1546.0,0
4579,-1588.0,0
4580,-1646.0,0
4581,-1679.0,0
4582,-1708.0,0
4583,-1712.0,0
4584,-1708.0,0
4585,-1709.0,0
4586,-1720.0,0
4587,-1724.0,0
4588,-1733.0,0
4589,-1743.0,0
4590,-1762.0,0
4591,-1764.0,0
4592,-1776.0,0
4593,-1780.0,0
4594,-1788.0,0
4595,-1795.0,0
4596,-1800.0,0
4597,-1800.0,0
4598,-1799.0,0
4599,-1800.0,0
4600,-1799.0,0
4601,-1804.0,0
4602,-1806.0,0
4603,-1804.0,0
4604,-1805.0,0
4605,-1804.0,0
4606,-1806.0,0
4607,-1808.0,0
4608,-1811.0,0
4609,-1814.0,0
4610,-1814.0,0
4611,-1812.0,0
4612,-1812.0,0
4613,-1812.0,0
4614,-1812.0,0
4615,-1812.0,0
4616,-1812.0,0
4617,-1811.0,0
4618,-1812.0,0
4619,-1811.0,0
4620,-1811.0,0
4621,-1813.0,0
4622,-1815.0,0
4623,-1817.0,0
4624,-1817.0,0
4625,-1817.0,0
4626,-1816.0,0
4627,-1817.0,0
4628,-1816.0,0
4629,-1816.0,0
4630,-1817.0,0
4631,-1817.0,0
4632,-1818.0,0
4633,-1818.0,0
4634,-1818.0,0
4635,-1817.0,0
4636,-1819.0,0
4637,-1820.0,0
4638,-1823.0,0
4639,-1825.0,0
4640,-1827.0,0
4641,-1829.0,0
4642,-1829.0,0
4643,-1831.0,0
4644,-1832.0,0
4645,-1832.0,0
4646,-1836.0,0
4647,-1836.0,0
4648,-1838.0,0
4649,-1841.0,0
4650,-1844.0,0
4651,-1847.0,0
4652,-1847.0,0
4653,-1851.0,0
4654,-1854.0,0
4655,-1855.0,0
4656,-1859.0,0
4657,-1862.0,0
4658,-1866.0,0
4659,-1870.0,0
4660,-1875.0,0
4661,-1879.0,0
4662,-1880.0,0
4663,-1885.0,0
4664,-1889.0,0
4665,-1891.0,0
4666,-1897.0,0
4667,-1901.0,0
4668,-1904.0,0
4669,-1906.0,0
4670,-1910.0,0
4671,-1909.0,0
4672,-1908.0,0
4673,-1910.0,0
4674,-1913.0,0
4675,-1912.0,0
4676,-1910.0,0
4677,-1908.0,0
4678,-1903.0,0
4679,-1901.0,0
4680,-1898.0,0
4681,-1896.0,0
4682,-1893.0,0
4683,-1896.0,0
4684,-1894.0,0
4685,-1890.0,0
4686,-1888.0,0
4687,-1883.0,0
4688,-1879.0,0
4689,-1874.0,0
4690,-1869.0,0
4691,-1868.0,0
4692,-1867.0,0
4693,-1867.0,0
4694,-1867.0,0
4695,-1867.0,0
4696,-1858.0,0
4697,-1810.0,0
4698,-1754.0,0
4699,-1665.0,0
4700,-1533.0,0
4701,-1410.0,0
4702,-1196.0,0
4703,-1068.0,0
4704,-973.0,0
4705,-919.0,0
4706,-869.0,0
4707,-847.0,0
4708,-808.0,0
4709,-775.0,0
4710,-711.0,0
4711,-647.0,0
4712,-550.0,0
4713,-472.0,0
4714,-360.0,0
4715,-286.0,0
4716,-207.0,0
4717,-150.0,0
4718,-96.0,0
4719,-56.0,0
4720,-7.0,0
4721,25.0,0
4722,63.0,0
4723,98.0,0
4724,125.0,0
4725,144.0,0
4726,163.0,0
4727,172.0,0
4728,188.0,0
4729,200.0,0
4730,213.0,0
4731,223.0,0
4732,238.0,0
4733,245.0,0
4734,255.0,0
4735,263.0,0
4736,272.0,0
4737,279.0,0
4738,287.0,0
4739,292.0,0
4740,296.0,0
4741,300.0,0
4742,306.0,0
4743,308.0,0
4744,309.0,0
4745,310.0,0
4746,311.0,0
4747,310.0,0
4748,308.0,0
4749,309.0,0
4750,307.0,0
4751,305.0,0
4752,298.0,0
4753,290.0,0
4754,280.0,0
4755,271.0,0
4756,259.0,0
4757,249.0,0
4758,233.0,0
4759,218.0,0
4760,201.0,0
4761,187.0,0
4762,165.0,0
4763,150.0,0
4764,127.0,0
4765,106.0,0
4766,82.0,0
4767,63.0,0
4768,40.0,0
4769,24.0,0
4770,4.0,0
4771,-17.0,0
4772,-36.0,0
4773,-50.0,0
4774,-73.0,0
4775,-88.0,0
4776,-108.0,0
4777,-125.0,0
4778,-147.0,0
4779,-158.0,0
4780,-179.0,0
4781,-194.0,0
4782,-215.0,0
4783,-238.0,0
4784,-259.0,0
4785,-275.0,0
4786,-293.0,0
4787,-303.0,0
4788,-318.0,0
4789,-333.0,0
4790,-347.0,0
4791,-358.0,0
4792,-375.0,0
4793,-384.0,0
4794,-394.0,0
4795,-403.0,0
4796,-411.0,0
4797,-416.0,0
4798,-423.0,0
4799,-428.0,0
4800,-434.0,0
4801,-437.0,0
4802,-439.0,0
4803,-441.0,0
4804,-447.0,0
4805,-451.0,0
4806,-454.0,0
4807,-454.0,0
4808,-459.0,0
4809,-460.0,0
4810,-465.0,0
4811,-470.0,0
4812,-472.0,0
4813,-478.0,0
4814,-482.0,0
4815,-485.0,0
4816,-489.0,0
4817,-490.0,0
4818,-498.0,0
4819,-506.0,0
4820,-510.0,0
4821,-513.0,0
4822,-519.0,0
4823,-523.0,0
4824,-526.0,0
4825,-526.0,0
4826,-527.0,0
4827,-530.0,0
4828,-527.0,0
4829,-529.0,0
4830,-531.0,0
4831,-535.0,0
4832,-534.0,0
4833,-530.0,0
4834,-522.0,0
4835,-518.0,0
4836,-520.0,0
4837,-513.0,0
4838,-501.0,0
4839,-495.0,0
4840,-480.0,0
4841,-469.0,0
4842,-453.0,0
4843,-448.0,0
4844,-436.0,0
4845,-429.0,0
4846,-412.0,0
4847,-406.0,0
4848,-392.0,0
4849,-377.0,0
4850,-360.0,0
4851,-344.0,0
4852,-325.0,0
4853,-313.0,0
4854,-297.0,0
4855,-283.0,0
4856,-264.0,0
4857,-254.0,0
4858,-236.0,0
4859,-226.0,0
4860,-212.0,0
4861,-199.0,0
4862,-188.0,0
4863,-180.0,0
4864,-171.0,0
4865,-165.0,0
4866,-157.0,0
4867,-147.0,0
4868,-139.0,0
4869,-133.0,0
4870,-130.0,0
4871,-125.0,0
4872,-123.0,0
4873,-121.0,0
4874,-122.0,0
4875,-118.0,0
4876,-117.0,0
4877,-118.0,0
4878,-119.0,0
4879,-124.0,0
4880,-128.0,0
4881,-134.0,0
4882,-142.0,0
4883,-149.0,0
4884,-161.0,0
4885,-175.0,0
4886,-198.0,0
4887,-219.0,0
4888,-250.0,0
4889,-273.0,0
4890,-312.0,0
4891,-340.0,0
4892,-387.0,0
4893,-424.0,0
4894,-484.0,0
4895,-537.0,0
4896,-622.0,0
4897,-692.0,0
4898,-777.0,0
4899,-839.0,0
4900,-927.0,0
4901,-983.0,0
4902,-1060.0,0
4903,-1133.0,0
4904,-1190.0,0
4905,-1232.0,0
4906,-1328.0,0
4907,-1373.0,0
4908,-1435.0,0
4909,-1486.0,0
4910,-1537.0,0
4911,-1578.0,0
4912,-1616.0,0
4913,-1639.0,0
4914,-1656.0,0
4915,-1671.0,0
4916,-1672.0,0
4917,-1670.0,0
4918,-1692.0,0
4919,-1704.0,0
4920,-1729.0,0
4921,-1742.0,0
4922,-1757.0,0
4923,-1758.0,0
4924,-1763.0,0
4925,-1766.0,0
4926,-1771.0,0
4927,-1777.0,0
4928,-1785.0,0
4929,-1785.0,0
4930,-1790.0,0
4931,-1794.0,0
4932,-1796.0,0
4933,-1798.0,0
4934,-1798.0,0
4935,-1800.0,0
4936,-1802.0,0
4937,-1801.0,0
4938,-1799.0,0
4939,-1802.0,0
4940,-1806.0,0
4941,-1812.0,0
4942,-1815.0,0
4943,-1815.0,0
4944,-1818.0,0
4945,-1820.0,0
4946,-1821.0,0
4947,-1823.0,0
4948,-1828.0,0
4949,-1829.0,0
4950,-1832.0,0
4951,-1836.0,0
4952,-1838.0,0
4953,-1839.0,0
4954,-1844.0,0
4955,-1844.0,0
4956,-1846.0,0
4957,-1847.0,0
4958,-1850.0,0
4959,-1850.0,0
4960,-1850.0,0
4961,-1850.0,0
4962,-1850.0,0
4963,-1851.0,0
4964,-1851.0,0
4965,-1852.0,0
4966,-1855.0,0
4967,-1855.0,0
4968,-1855.0,0
4969,-1855.0,0
4970,-1855.0,0
4971,-1856.0,0
4972,-1856.0,0
4973,-1856.0,0
4974,-1857.0,0
4975,-1860.0,0
4976,-1862.0,0
4977,-1864.0,0
4978,-1869.0,0
4979,-1869.0,0
4980,-1872.0,0
4981,-1874.0,0
4982,-1878.0,0
4983,-1878.0,0
4984,-1877.0,0
4985,-1876.0,0
4986,-1876.0,0
4987,-1876.0,0
4988,-1877.0,0
4989,-1877.0,0
4990,-1881.0,0
4991,-1882.0,0
4992,-1888.0,0
4993,-1889.0,0
4994,-1891.0,0
4995,-1895.0,0
4996,-1900.0,0
4997,-1903.0,0
4998,-1904.0,0
4999,-1905.0,0
5000,-1909.0,0
5001,-1910.0,0
5002,-1912.0,0
5003,-1911.0,0
5004,-1912.0,0
5005,-1912.0,0
5006,-1910.0,0
5007,-1910.0,0
5008,-1908.0,0
5009,-1908.0,0
5010,-1899.0,0
5011,-1893.0,0
5012,-1893.0,0
5013,-1891.0,0
5014,-1888.0,0
5015,-1884.0,0
5016,-1877.0,0
5017,-1875.0,0
5018,-1872.0,0
5019,-1870.0,0
5020,-1869.0,0
5021,-1868.0,0
5022,-1868.0,0
5023,-1867.0,0
5024,-1858.0,0
5025,-1806.0,0
5026,-1717.0,0
5027,-1633.0,0
5028,-1499.0,0
5029,-1343.0,0
5030,-1120.0,0
5031,-999.0,0
5032,-866.0,0
5033,-808.0,0
5034,-747.0,0
5035,-706.0,0
5036,-668.0,0
5037,-638.0,0
5038,-581.0,0
5039,-529.0,0
5040,-446.0,0
5041,-372.0,0
5042,-286.0,0
5043,-227.0,0
5044,-150.0,0
5045,-110.0,0
5046,-67.0,0
5047,-30.0,0
5048,7.0,0
5049,33.0,0
5050,69.0,0
5051,92.0,0
5052,119.0,0
5053,138.0,0
5054,158.0,0
5055,169.0,0
5056,179.0,0
5057,187.0,0
5058,193.0,0
5059,199.0,0
5060,206.0,0
5061,209.0,0
5062,215.0,0
5063,221.0,0
5064,227.0,0
5065,232.0,0
5066,240.0,0
5067,244.0,0
5068,249.0,0
5069,252.0,0
5070,255.0,0
5071,257.0,0
5072,260.0,0
5073,263.0,0
5074,265.0,0
5075,266.0,0
5076,267.0,0
5077,268.0,0
5078,269.0,0
5079,269.0,0
5080,269.0,0
5081,267.0,0
5082,266.0,0
5083,265.0,0
5084,263.0,0
5085,261.0,0
5086,259.0,0
5087,257.0,0
5088,254.0,0
5089,251.0,0
5090,247.0,0
5091,244.0,0
5092,240.0,0
5093,236.0,0
5094,233.0,0
5095,229.0,0
5096,225.0,0
5097,222.0,0
5098,217.0,0
5099,215.0,0
5100,212.0,0
5101,209.0,0
5102,206.0,0
5103,204.0,0
5104,203.0,0
5105,202.0,0
5106,201.0,0
5107,201.0,0
5108,201.0,0
5109,201.0,0
5110,202.0,0
5111,203.0,0
5112,205.0,0
5113,205.0,0
5114,206.0,0
5115,206.0,0
5116,207.0,0
5117,207.0,0
5118,208.0,0
5119,210.0,0
5120,211.0,0
5121,213.0,0
5122,213.0,0
5123,214.0,0
5124,216.0,0
5125,218.0,0
5126,220.0,0
5127,221.0,0
5128,222.0,0
5129,222.0,0
5130,222.0,0
5131,224.0,0
5132,223.0,0
5133,223.0,0
5134,223.0,0
5135,222.0,0
5136,220.0,0
5137,220.0,0
5138,219.0,0
5139,218.0,0
5140,214.0,0
5141,211.0,0
5142,208.0,0
5143,205.0,0
5144,200.0,0
5145,196.0,0
5146,191.0,0
5147,186.0,0
5148,178.0,0
5149,173.0,0
5150,166.0,0
5151,161.0,0
5152,152.0,0
5153,146.0,0
5154,138.0,0
5155,132.0,0
5156,124.0,0
5157,121.0,0
5158,111.0,0
5159,104.0,0
5160,90.0,0
5161,80.0,0
5162,73.0,0
5163,66.0,0
5164,57.0,0
5165,46.0,0
5166,32.0,0
5167,21.0,0
5168,11.0,0
5169,1.0,0
5170,-15.0,0
5171,-22.0,0
5172,-36.0,0
5173,-52.0,0
5174,-56.0,0
5175,-59.0,0
5176,-80.0,0
5177,-81.0,0
5178,-88.0,0
5179,-97.0,0
5180,-113.0,0
5181,-120.0,0
5182,-124.0,0
5183,-127.0,0
5184,-127.0,0
5185,-123.0,0
5186,-119.0,0
5187,-113.0,0
5188,-103.0,0
5189,-92.0,0
5190,-79.0,0
5191,-68.0,0
5192,-60.0,0
5193,-52.0,0
5194,-47.0,0
5195,-40.0,0
5196,-32.0,0
5197,-26.0,0
5198,-20.0,0
5199,-17.0,0
5200,-12.0,0
5201,-10.0,0
5202,-11.0,0
5203,-13.0,0
5204,-18.0,0
5205,-19.0,0
5206,-22.0,0
5207,-29.0,0
5208,-35.0,0
5209,-44.0,0
5210,-58.0,0
5211,-72.0,0
5212,-96.0,0
5213,-114.0,0
5214,-139.0,0
5215,-161.0,0
5216,-187.0,0
5217,-208.0,0
5218,-243.0,0
5219,-270.0,0
5220,-310.0,0
5221,-346.0,0
5222,-392.0,0
5223,-425.0,0
5224,-479.0,0
5225,-517.0,0
5226,-573.0,0
5227,-624.0,0
5228,-689.0,0
5229,-735.0,0
5230,-806.0,0
5231,-848.0,0
5232,-920.0,0
5233,-978.0,0
5234,-1050.0,0
5235,-1094.0,0
5236,-1164.0,0
5237,-1219.0,0
5238,-1273.0,0
5239,-1314.0,0
5240,-1376.0,0
5241,-1398.0,0
5242,-1449.0,0
5243,-1475.0,0
5244,-1501.0,0
5245,-1537.0,0
5246,-1564.0,0
5247,-1583.0,0
5248,-1613.0,0
5249,-1639.0,0
5250,-1645.0,0
5251,-1643.0,0
5252,-1624.0,0
5253,-1598.0,0
5254,-1584.0,0
5255,-1587.0,0
5256,-1606.0,0
5257,-1632.0,0
5258,-1672.0,0
5259,-1691.0,0
5260,-1718.0,0
5261,-1727.0,0
5262,-1742.0,0
5263,-1760.0,0
5264,-1768.0,0
5265,-1772.0,0
5266,-1781.0,0
5267,-1783.0,0
5268,-1792.0,0
5269,-1797.0,0
5270,-1795.0,0
5271,-1796.0,0
5272,-1796.0,0
5273,-1796.0,0
