time,value,label
5650,10.0,0
5651,10.0,0
5652,8.0,0
5653,9.0,0
5654,11.0,0
5655,10.0,0
5656,9.0,0
5657,10.0,0
5658,11.0,0
5659,12.0,0
5660,12.0,0
5661,14.0,0
5662,16.0,0
5663,17.0,0
5664,17.0,0
5665,18.0,0
5666,20.0,0
5667,21.0,0
5668,21.0,0
5669,24.0,0
5670,27.0,0
5671,29.0,0
5672,32.0,0
5673,34.0,0
5674,36.0,0
5675,39.0,0
5676,42.0,0
5677,46.0,0
5678,49.0,0
5679,52.0,0
5680,54.0,0
5681,56.0,0
5682,58.0,0
5683,62.0,0
5684,65.0,0
5685,66.0,0
5686,67.0,0
5687,68.0,0
5688,69.0,0
5689,70.0,0
5690,71.0,0
5691,71.0,0
5692,70.0,0
5693,68.0,0
5694,68.0,0
5695,68.0,0
5696,67.0,0
5697,64.0,0
5698,61.0,0
5699,58.0,0
5700,54.0,0
5701,49.0,0
5702,48.0,0
5703,47.0,0
5704,42.0,0
5705,36.0,0
5706,36.0,0
5707,36.0,0
5708,35.0,0
5709,33.0,0
5710,32.0,0
5711,31.0,0
5712,29.0,0
5713,27.0,0
5714,26.0,0
5715,25.0,0
5716,23.0,0
5717,21.0,0
5718,22.0,0
5719,24.0,0
5720,24.0,0
5721,24.0,0
5722,24.0,0
5723,24.0,0
5724,25.0,0
5725,25.0,0
5726,22.0,0
5727,22.0,0
5728,24.0,0
5729,25.0,0
5730,23.0,0
5731,24.0,0
5732,26.0,0
5733,26.0,0
5734,24.0,0
5735,24.0,0
5736,24.0,0
5737,23.0,0
5738,23.0,0
5739,22.0,0
5740,21.0,0
5741,22.0,0
5742,23.0,0
5743,24.0,0
5744,25.0,0
5745,25.0,0
5746,24.0,0
5747,22.0,0
5748,20.0,0
5749,20.0,0
5750,21.0,0
5751,19.0,0
5752,19.0,0
5753,20.0,0
5754,20.0,0
5755,19.0,0
5756,19.0,0
5757,19.0,0
5758,19.0,0
5759,18.0,0
5760,17.0,0
5761,17.0,0
5762,16.0,0
5763,13.0,0
5764,12.0,0
5765,15.0,0
5766,16.0,0
5767,15.0,0
5768,15.0,0
5769,15.0,0
5770,14.0,0
5771,12.0,0
5772,12.0,0
5773,12.0,0
5774,12.0,0
5775,10.0,0
5776,10.0,0
5777,10.0,0
5778,11.0,0
5779,14.0,0
5780,13.0,0
5781,12.0,0
5782,12.0,0
5783,12.0,0
5784,11.0,0
5785,10.0,0
5786,10.0,0
5787,10.0,0
5788,9.0,0
5789,9.0,0
5790,10.0,0
5791,11.0,0
5792,10.0,0
5793,9.0,0
5794,9.0,0
5795,9.0,0
5796,9.0,0
5797,9.0,0
5798,9.0,0
5799,9.0,0
5800,13.0,0
5801,17.0,0
5802,22.0,0
5803,26.0,0
5804,28.0,0
5805,29.0,0
5806,28.0,0
5807,28.0,0
5808,29.0,0
5809,31.0,0
5810,34.0,0
5811,35.0,0
5812,35.0,0
5813,31.0,0
5814,24.0,0
5815,19.0,0
5816,16.0,0
5817,13.0,0
5818,10.0,0
5819,10.0,0
5820,11.0,0
5821,10.0,0
5822,8.0,0
5823,6.0,0
5824,4.0,0
5825,4.0,0
5826,4.0,0
5827,2.0,0
5828,0.0,0
5829,0.0,0
5830,0.0,0
5831,0.0,0
5832,0.0,0
5833,-1.0,0
5834,-1.0,0
5835,-3.0,0
5836,-5.0,0
5837,5.0,0
5838,19.0,0
5839,54.0,0
5840,84.0,0
5841,91.0,0
5842,84.0,0
5843,22.0,0
5844,-38.0,0
5845,-97.0,0
5846,-157.0,0
5847,-220.0,0
5848,-268.0,0
5849,-291.0,0
5850,-282.0,0
5851,-223.0,0
5852,-164.0,0
5853,-106.0,0
5854,-65.0,0
5855,-44.0,0
5856,-29.0,0
5857,-22.0,0
5858,-17.0,0
5859,-14.0,0
5860,-11.0,0
5861,-8.0,0
5862,-6.0,0
5863,-4.0,0
5864,-4.0,0
5865,-4.0,0
5866,-4.0,0
5867,-4.0,0
5868,-4.0,0
5869,-4.0,0
5870,-3.0,0
5871,-2.0,0
5872,0.0,0
5873,1.0,0
5874,1.0,0
5875,0.0,0
5876,0.0,0
5877,0.0,0
5878,0.0,0
5879,0.0,0
5880,1.0,0
5881,1.0,0
5882,0.0,0
5883,0.0,0
5884,5.0,0
5885,8.0,0
5886,7.0,0
5887,6.0,0
5888,9.0,0
5889,11.0,0
5890,9.0,0
5891,10.0,0
5892,15.0,0
5893,17.0,0
5894,13.0,0
5895,14.0,0
5896,21.0,0
5897,24.0,0
5898,24.0,0
5899,26.0,0
5900,29.0,0
5901,31.0,0
5902,33.0,0
5903,37.0,0
5904,41.0,0
5905,43.0,0
5906,44.0,0
5907,46.0,0
5908,48.0,0
5909,52.0,0
5910,56.0,0
5911,57.0,0
5912,57.0,0
5913,60.0,0
5914,62.0,0
5915,63.0,0
5916,63.0,0
5917,63.0,0
5918,63.0,0
5919,63.0,0
5920,63.0,0
5921,63.0,0
5922,62.0,0
5923,57.0,0
5924,53.0,0
5925,51.0,0
5926,49.0,0
5927,45.0,0
5928,41.0,0
5929,37.0,0
5930,34.0,0
5931,34.0,0
5932,32.0,0
5933,29.0,0
5934,26.0,0
5935,24.0,0
5936,22.0,0
5937,20.0,0
5938,19.0,0
5939,19.0,0
5940,17.0,0
5941,14.0,0
5942,13.0,0
5943,15.0,0
5944,16.0,0
5945,16.0,0
5946,14.0,0
5947,12.0,0
5948,12.0,0
5949,12.0,0
5950,12.0,0
5951,12.0,0
5952,13.0,0
5953,14.0,0
5954,12.0,0
5955,9.0,0
5956,13.0,0
5957,18.0,0
5958,14.0,0
5959,10.0,0
5960,12.0,0
5961,14.0,0
5962,13.0,0
5963,12.0,0
5964,13.0,0
5965,14.0,0
5966,11.0,0
5967,10.0,0
5968,15.0,0
5969,17.0,0
5970,13.0,0
5971,10.0,0
5972,11.0,0
5973,12.0,0
5974,12.0,0
5975,12.0,0
5976,12.0,0
5977,12.0,0
5978,10.0,0
5979,9.0,0
5980,12.0,0
5981,12.0,0
5982,10.0,0
5983,10.0,0
5984,10.0,0
5985,9.0,0
5986,9.0,0
5987,8.0,0
5988,8.0,0
5989,7.0,0
5990,6.0,0
5991,7.0,0
5992,8.0,0
5993,9.0,0
5994,9.0,0
5995,7.0,0
5996,6.0,0
5997,5.0,0
5998,5.0,0
5999,5.0,0
6000,6.0,0
6001,3.0,0
6002,2.0,0
6003,5.0,0
6004,7.0,0
6005,6.0,0
6006,6.0,0
6007,6.0,0
6008,5.0,0
6009,3.0,0
6010,2.0,0
6011,3.0,0
6012,4.0,0
6013,1.0,0
6014,1.0,0
6015,5.0,0
6016,7.0,0
6017,5.0,0
6018,4.0,0
6019,4.0,0
6020,3.0,0
6021,2.0,0
6022,3.0,0
6023,5.0,0
6024,4.0,0
6025,1.0,0
6026,2.0,0
6027,7.0,0
6028,9.0,0
6029,9.0,0
6030,13.0,0
6031,17.0,0
6032,19.0,0
6033,20.0,0
6034,21.0,0
6035,22.0,0
6036,21.0,0
6037,20.0,0
6038,25.0,0
6039,30.0,0
6040,32.0,0
6041,34.0,0
6042,26.0,0
6043,18.0,0
6044,15.0,0
6045,11.0,0
6046,10.0,0
6047,8.0,0
6048,6.0,0
6049,4.0,0
6050,4.0,0
6051,4.0,0
6052,4.0,0
6053,3.0,0
6054,0.0,0
6055,-1.0,0
6056,-3.0,0
6057,-3.0,0
6058,-2.0,0
6059,-2.0,0
6060,-4.0,0
6061,-5.0,0
6062,-5.0,0
6063,-4.0,0
6064,-2.0,0
6065,0.0,0
6066,2.0,0
6067,25.0,0
6068,61.0,0
6069,82.0,0
6070,94.0,0
6071,59.0,0
6072,4.0,0
6073,-55.0,0
6074,-116.0,0
6075,-172.0,0
6076,-227.0,0
6077,-273.0,0
6078,-317.0,0
6079,-271.0,0
6080,-212.0,0
6081,-152.0,0
6082,-91.0,0
6083,-64.0,0
6084,-38.0,0
6085,-34.0,0
6086,-29.0,0
6087,-20.0,0
6088,-13.0,0
6089,-13.0,0
6090,-12.0,0
6091,-11.0,0
6092,-10.0,0
6093,-10.0,0
6094,-9.0,0
6095,-9.0,0
6096,-9.0,0
6097,-9.0,0
6098,-8.0,0
6099,-5.0,0
6100,-4.0,0
6101,-5.0,0
6102,-5.0,0
6103,-5.0,0
6104,-5.0,0
6105,-5.0,0
6106,-5.0,0
6107,-5.0,0
6108,-4.0,0
6109,-4.0,0
6110,-2.0,0
6111,0.0,0
6112,0.0,0
6113,0.0,0
6114,0.0,0
6115,0.0,0
6116,1.0,0
6117,1.0,0
6118,3.0,0
6119,4.0,0
6120,5.0,0
6121,5.0,0
6122,8.0,0
6123,12.0,0
6124,13.0,0
6125,13.0,0
6126,16.0,0
6127,20.0,0
6128,20.0,0
6129,20.0,0
6130,25.0,0
6131,29.0,0
6132,27.0,0
6133,27.0,0
6134,36.0,0
6135,42.0,0
6136,41.0,0
6137,42.0,0
6138,46.0,0
6139,49.0,0
6140,49.0,0
6141,49.0,0
6142,52.0,0
6143,52.0,0
6144,50.0,0
6145,50.0,0
6146,54.0,0
6147,54.0,0
6148,52.0,0
6149,51.0,0
6150,49.0,0
6151,47.0,0
6152,44.0,0
6153,40.0,0
6154,37.0,0
6155,32.0,0
6156,28.0,0
6157,25.0,0
6158,24.0,0
6159,21.0,0
6160,19.0,0
6161,15.0,0
6162,12.0,0
6163,11.0,0
6164,10.0,0
6165,9.0,0
6166,8.0,0
6167,4.0,0
6168,1.0,0
6169,3.0,0
6170,4.0,0
6171,3.0,0
6172,2.0,0
6173,2.0,0
6174,1.0,0
6175,0.0,0
6176,0.0,0
6177,0.0,0
6178,1.0,0
6179,-1.0,0
6180,-2.0,0
6181,2.0,0
6182,4.0,0
6183,2.0,0
6184,2.0,0
6185,3.0,0
6186,2.0,0
6187,0.0,0
6188,0.0,0
6189,2.0,0
6190,1.0,0
6191,-2.0,0
6192,-1.0,0
6193,3.0,0
6194,3.0,0
6195,1.0,0
6196,1.0,0
6197,1.0,0
6198,1.0,0
6199,1.0,0
6200,1.0,0
6201,1.0,0
6202,0.0,0
6203,0.0,0
6204,0.0,0
6205,0.0,0
6206,1.0,0
6207,1.0,0
6208,0.0,0
6209,-1.0,0
6210,-1.0,0
6211,-1.0,0
6212,-2.0,0
6213,-4.0,0
6214,-4.0,0
6215,-4.0,0
6216,-2.0,0
6217,-1.0,0
6218,-1.0,0
6219,-1.0,0
6220,-2.0,0
6221,-3.0,0
6222,-2.0,0
6223,-2.0,0
6224,-3.0,0
6225,-4.0,0
6226,-4.0,0
6227,-4.0,0
6228,-4.0,0
6229,-4.0,0
6230,-4.0,0
6231,-3.0,0
6232,-2.0,0
6233,-2.0,0
6234,-2.0,0
6235,-2.0,0
6236,-4.0,0
6237,-6.0,0
6238,-7.0,0
6239,-5.0,0
6240,-2.0,0
6241,-2.0,0
6242,-3.0,0
6243,-4.0,0
6244,-4.0,0
6245,-5.0,0
6246,-5.0,0
6247,-5.0,0
6248,-5.0,0
6249,-5.0,0
6250,-6.0,0
6251,-2.0,0
6252,1.0,0
6253,1.0,0
6254,1.0,0
6255,7.0,0
6256,11.0,0
6257,10.0,0
6258,10.0,0
6259,13.0,0
6260,14.0,0
6261,11.0,0
6262,12.0,0
6263,25.0,0
6264,31.0,0
6265,24.0,0
6266,18.0,0
6267,12.0,0
6268,8.0,0
6269,3.0,0
6270,0.0,0
6271,0.0,0
6272,-1.0,0
6273,-3.0,0
6274,-2.0,0
6275,0.0,0
6276,-2.0,0
6277,-7.0,0
6278,-9.0,0
6279,-9.0,0
6280,-10.0,0
6281,-11.0,0
6282,-12.0,0
6283,-12.0,0
6284,-12.0,0
6285,-12.0,0
6286,-10.0,0
6287,-8.0,0
6288,-10.0,0
6289,-12.0,0
6290,-4.0,0
6291,4.0,0
6292,38.0,0
6293,71.0,0
6294,75.0,0
6295,74.0,0
6296,18.0,0
6297,-38.0,0
6298,-97.0,0
6299,-156.0,0
6300,-213.0,0
6301,-262.0,0
6302,-285.0,0
6303,-289.0,0
6304,-241.0,0
6305,-191.0,0
6306,-135.0,0
6307,-90.0,0
6308,-63.0,0
6309,-43.0,0
6310,-34.0,0
6311,-27.0,0
6312,-23.0,0
6313,-20.0,0
6314,-19.0,0
6315,-18.0,0
6316,-17.0,0
6317,-17.0,0
6318,-18.0,0
6319,-15.0,0
6320,-10.0,0
6321,-10.0,0
6322,-11.0,0
6323,-10.0,0
6324,-9.0,0
6325,-10.0,0
6326,-12.0,0
6327,-11.0,0
6328,-10.0,0
6329,-10.0,0
6330,-11.0,0
6331,-7.0,0
6332,-2.0,0
6333,-4.0,0
6334,-7.0,0
6335,-5.0,0
6336,-4.0,0
6337,-4.0,0
6338,-4.0,0
6339,-3.0,0
6340,-1.0,0
6341,-1.0,0
6342,0.0,0
6343,4.0,0
6344,7.0,0
6345,6.0,0
6346,5.0,0
6347,6.0,0
6348,8.0,0
6349,10.0,0
6350,13.0,0
6351,15.0,0
6352,17.0,0
6353,18.0,0
6354,21.0,0
6355,27.0,0
6356,30.0,0
6357,30.0,0
6358,32.0,0
6359,36.0,0
6360,38.0,0
6361,38.0,0
6362,39.0,0
6363,42.0,0
6364,45.0,0
6365,48.0,0
6366,50.0,0
6367,52.0,0
6368,52.0,0
6369,52.0,0
6370,52.0,0
6371,52.0,0
6372,51.0,0
6373,50.0,0
6374,47.0,0
6375,45.0,0
6376,45.0,0
6377,44.0,0
6378,40.0,0
6379,35.0,0
6380,33.0,0
6381,30.0,0
6382,28.0,0
6383,25.0,0
6384,21.0,0
6385,17.0,0
6386,13.0,0
6387,10.0,0
6388,11.0,0
6389,11.0,0
6390,9.0,0
6391,9.0,0
6392,9.0,0
6393,7.0,0
6394,5.0,0
6395,4.0,0
6396,4.0,0
6397,3.0,0
6398,1.0,0
6399,3.0,0
6400,6.0,0
6401,6.0,0
6402,4.0,0
6403,4.0,0
6404,4.0,0
6405,3.0,0
6406,2.0,0
6407,2.0,0
6408,3.0,0
6409,2.0,0
6410,1.0,0
6411,4.0,0
6412,7.0,0
6413,5.0,0
6414,2.0,0
6415,3.0,0
6416,5.0,0
6417,3.0,0
6418,2.0,0
6419,3.0,0
6420,4.0,0
6421,2.0,0
6422,1.0,0
6423,5.0,0
6424,8.0,0
6425,6.0,0
6426,4.0,0
6427,4.0,0
6428,4.0,0
6429,4.0,0
6430,3.0,0
6431,1.0,0
6432,1.0,0
6433,1.0,0
6434,2.0,0
6435,4.0,0
6436,4.0,0
6437,2.0,0
6438,1.0,0
6439,1.0,0
6440,1.0,0
6441,0.0,0
6442,0.0,0
6443,0.0,0
6444,0.0,0
6445,0.0,0
6446,0.0,0
6447,0.0,0
6448,0.0,0
6449,0.0,0
6450,0.0,0
6451,0.0,0
6452,-1.0,0
6453,-1.0,0
6454,-2.0,0
6455,-3.0,0
6456,-2.0,0
6457,0.0,0
6458,0.0,0
6459,0.0,0
6460,0.0,0
6461,0.0,0
6462,0.0,0
6463,-1.0,0
6464,-1.0,0
6465,-2.0,0
6466,-3.0,0
6467,-3.0,0
6468,-2.0,0
6469,-1.0,0
6470,0.0,0
6471,1.0,0
6472,0.0,0
6473,-1.0,0
6474,0.0,0
6475,0.0,0
6476,0.0,0
6477,0.0,0
6478,0.0,0
6479,0.0,0
6480,-1.0,0
6481,2.0,0
6482,11.0,0
6483,15.0,0
6484,15.0,0
6485,16.0,0
6486,19.0,0
6487,19.0,0
6488,17.0,0
6489,18.0,0
6490,20.0,0
6491,23.0,0
6492,27.0,0
6493,27.0,0
6494,26.0,0
6495,19.0,0
6496,12.0,0
6497,9.0,0
6498,6.0,0
6499,5.0,0
6500,4.0,0
6501,4.0,0
6502,3.0,0
6503,1.0,0
6504,0.0,0
6505,0.0,0
6506,-1.0,0
6507,-1.0,0
6508,-2.0,0
6509,-4.0,0
6510,-5.0,0
6511,-4.0,0
6512,-4.0,0
6513,-4.0,0
6514,-5.0,0
6515,-7.0,0
6516,-7.0,0
6517,-5.0,0
6518,1.0,0
6519,15.0,0
6520,38.0,0
6521,72.0,0
6522,83.0,0
6523,71.0,0
6524,33.0,0
6525,-26.0,0
6526,-86.0,0
6527,-146.0,0
6528,-204.0,0
6529,-261.0,0
6530,-284.0,0
6531,-292.0,0
6532,-246.0,0
6533,-181.0,0
6534,-127.0,0
6535,-76.0,0
6536,-52.0,0
6537,-34.0,0
6538,-26.0,0
6539,-19.0,0
6540,-17.0,0
6541,-16.0,0
6542,-10.0,0
6543,-5.0,0
6544,-5.0,0
6545,-5.0,0
6546,-3.0,0
6547,-2.0,0
6548,-3.0,0
6549,-3.0,0
6550,-2.0,0
6551,-2.0,0
6552,-4.0,0
6553,-5.0,0
6554,-2.0,0
6555,0.0,0
6556,0.0,0
6557,0.0,0
6558,0.0,0
6559,0.0,0
6560,0.0,0
6561,0.0,0
6562,1.0,0
6563,1.0,0
6564,1.0,0
6565,2.0,0
6566,4.0,0
6567,5.0,0
6568,7.0,0
6569,8.0,0
6570,8.0,0
6571,10.0,0
6572,11.0,0
6573,12.0,0
6574,12.0,0
6575,14.0,0
6576,15.0,0
6577,17.0,0
6578,19.0,0
6579,23.0,0
6580,27.0,0
6581,28.0,0
6582,29.0,0
6583,32.0,0
6584,35.0,0
6585,38.0,0
6586,42.0,0
6587,43.0,0
6588,45.0,0
6589,47.0,0
6590,49.0,0
6591,54.0,0
6592,58.0,0
6593,59.0,0
6594,61.0,0
6595,62.0,0
6596,64.0,0
6597,64.0,0
6598,64.0,0
6599,64.0,0
6600,63.0,0
6601,61.0,0
6602,61.0,0
6603,62.0,0
6604,61.0,0
6605,58.0,0
6606,55.0,0
6607,53.0,0
6608,49.0,0
6609,44.0,0
6610,41.0,0
6611,38.0,0
6612,35.0,0
6613,32.0,0
6614,29.0,0
6615,26.0,0
6616,26.0,0
6617,26.0,0
6618,23.0,0
6619,20.0,0
6620,19.0,0
6621,19.0,0
6622,17.0,0
6623,16.0,0
6624,16.0,0
6625,17.0,0
6626,13.0,0
6627,10.0,0
6628,15.0,0
6629,19.0,0
6630,17.0,0
6631,16.0,0
6632,16.0,0
6633,15.0,0
6634,15.0,0
6635,15.0,0
6636,15.0,0
6637,15.0,0
6638,14.0,0
6639,13.0,0
6640,14.0,0
6641,15.0,0
6642,18.0,0
6643,18.0,0
6644,14.0,0
6645,13.0,0
6646,16.0,0
6647,16.0,0
6648,16.0,0
6649,15.0,0
6650,15.0,0
6651,14.0,0
6652,13.0,0
6653,15.0,0
6654,18.0,0
6655,18.0,0
6656,15.0,0
6657,15.0,0
6658,15.0,0
6659,15.0,0
6660,15.0,0
6661,13.0,0
6662,12.0,0
6663,12.0,0
6664,12.0,0
6665,13.0,0
6666,14.0,0
6667,13.0,0
6668,12.0,0
6669,12.0,0
6670,11.0,0
6671,10.0,0
6672,10.0,0
6673,11.0,0
6674,11.0,0
6675,8.0,0
6676,6.0,0
6677,9.0,0
6678,11.0,0
6679,9.0,0
6680,8.0,0
6681,9.0,0
6682,9.0,0
6683,8.0,0
6684,8.0,0
6685,9.0,0
6686,8.0,0
6687,5.0,0
6688,4.0,0
6689,5.0,0
6690,7.0,0
6691,9.0,0
6692,8.0,0
6693,5.0,0
6694,6.0,0
6695,8.0,0
6696,7.0,0
6697,4.0,0
6698,5.0,0
6699,8.0,0
6700,6.0,0
6701,2.0,0
6702,6.0,0
6703,11.0,0
6704,10.0,0
6705,8.0,0
6706,8.0,0
6707,8.0,0
6708,8.0,0
6709,8.0,0
6710,12.0,0
6711,17.0,0
6712,20.0,0
6713,23.0,0
6714,25.0,0
6715,28.0,0
6716,29.0,0
6717,30.0,0
6718,30.0,0
6719,32.0,0
6720,36.0,0
6721,37.0,0
6722,31.0,0
6723,25.0,0
6724,19.0,0
6725,14.0,0
6726,11.0,0
6727,9.0,0
6728,11.0,0
6729,11.0,0
6730,10.0,0
6731,8.0,0
6732,6.0,0
6733,5.0,0
6734,4.0,0
6735,2.0,0
6736,0.0,0
6737,-1.0,0
6738,-1.0,0
6739,0.0,0
6740,0.0,0
6741,1.0,0
6742,1.0,0
6743,0.0,0
6744,-1.0,0
6745,-2.0,0
6746,-2.0,0
6747,13.0,0
6748,31.0,0
6749,62.0,0
6750,94.0,0
6751,76.0,0
6752,57.0,0
6753,-3.0,0
6754,-63.0,0
6755,-124.0,0
6756,-184.0,0
6757,-242.0,0
6758,-288.0,0
6759,-281.0,0
6760,-262.0,0
6761,-202.0,0
6762,-146.0,0
6763,-97.0,0
6764,-58.0,0
6765,-41.0,0
6766,-28.0,0
6767,-20.0,0
6768,-15.0,0
6769,-13.0,0
6770,-11.0,0
6771,-8.0,0
6772,-7.0,0
6773,-6.0,0
6774,-5.0,0
6775,-4.0,0
6776,-3.0,0
6777,-1.0,0
6778,-2.0,0
6779,-4.0,0
6780,-3.0,0
6781,0.0,0
6782,-1.0,0
6783,-3.0,0
6784,-2.0,0
6785,0.0,0
6786,-1.0,0
6787,-3.0,0
6788,0.0,0
6789,4.0,0
6790,3.0,0
6791,1.0,0
6792,1.0,0
6793,2.0,0
6794,2.0,0
6795,2.0,0
6796,4.0,0
6797,5.0,0
6798,5.0,0
6799,5.0,0
6800,9.0,0
6801,12.0,0
6802,13.0,0
6803,15.0,0
6804,15.0,0
6805,15.0,0
6806,17.0,0
6807,19.0,0
6808,21.0,0
6809,23.0,0
6810,25.0,0
6811,29.0,0
6812,33.0,0
6813,37.0,0
6814,39.0,0
6815,41.0,0
6816,42.0,0
6817,44.0,0
6818,47.0,0
6819,50.0,0
6820,52.0,0
6821,54.0,0
6822,55.0,0
6823,57.0,0
6824,60.0,0
6825,61.0,0
6826,61.0,0
6827,60.0,0
6828,60.0,0
6829,59.0,0
6830,58.0,0
6831,57.0,0
6832,57.0,0
6833,53.0,0
6834,49.0,0
6835,49.0,0
6836,48.0,0
6837,43.0,0
6838,37.0,0
6839,34.0,0
6840,31.0,0
6841,27.0,0
6842,23.0,0
6843,22.0,0
6844,19.0,0
6845,15.0,0
6846,14.0,0
6847,17.0,0
6848,18.0,0
6849,13.0,0
6850,10.0,0
6851,12.0,0
6852,11.0,0
6853,9.0,0
6854,8.0,0
6855,11.0,0
6856,9.0,0
6857,3.0,0
6858,5.0,0
6859,12.0,0
6860,13.0,0
6861,10.0,0
6862,10.0,0
6863,11.0,0
6864,10.0,0
6865,9.0,0
6866,9.0,0
6867,9.0,0
6868,7.0,0
6869,5.0,0
6870,7.0,0
6871,9.0,0
6872,9.0,0
6873,9.0,0
6874,9.0,0
6875,10.0,0
6876,9.0,0
6877,8.0,0
6878,7.0,0
6879,6.0,0
6880,6.0,0
6881,6.0,0
6882,8.0,0
6883,9.0,0
6884,9.0,0
6885,8.0,0
6886,7.0,0
6887,6.0,0
6888,6.0,0
6889,5.0,0
6890,4.0,0
6891,3.0,0
6892,2.0,0
6893,2.0,0
6894,4.0,0
6895,4.0,0
6896,4.0,0
6897,4.0,0
6898,4.0,0
6899,3.0,0
6900,2.0,0
6901,2.0,0
6902,2.0,0
6903,1.0,0
6904,0.0,0
6905,1.0,0
6906,3.0,0
6907,2.0,0
6908,0.0,0
6909,0.0,0
6910,1.0,0
6911,0.0,0
6912,-1.0,0
6913,0.0,0
6914,0.0,0
6915,-3.0,0
6916,-7.0,0
6917,0.0,0
6918,5.0,0
6919,0.0,0
6920,-3.0,0
6921,-1.0,0
6922,0.0,0
6923,-2.0,0
6924,-4.0,0
6925,-2.0,0
6926,0.0,0
6927,-4.0,0
6928,-6.0,0
6929,0.0,0
6930,3.0,0
6931,0.0,0
6932,0.0,0
6933,0.0,0
6934,1.0,0
6935,3.0,0
6936,6.0,0
6937,10.0,0
6938,12.0,0
6939,14.0,0
6940,16.0,0
6941,18.0,0
6942,19.0,0
6943,19.0,0
6944,21.0,0
6945,26.0,0
6946,24.0,0
6947,18.0,0
6948,12.0,0
6949,7.0,0
6950,4.0,0
6951,2.0,0
6952,2.0,0
6953,3.0,0
6954,2.0,0
6955,0.0,0
6956,0.0,0
6957,-1.0,0
6958,-3.0,0
6959,-6.0,0
6960,-8.0,0
6961,-10.0,0
6962,-10.0,0
6963,-9.0,0
6964,-9.0,0
6965,-9.0,0
6966,-9.0,0
6967,-9.0,0
6968,-9.0,0
6969,-10.0,0
6970,-10.0,0
6971,-5.0,0
6972,7.0,0
6973,30.0,0
6974,67.0,0
6975,85.0,0
6976,71.0,0
6977,36.0,0
6978,-25.0,0
6979,-86.0,0
6980,-143.0,0
6981,-202.0,0
6982,-261.0,0
6983,-288.0,0
6984,-291.0,0
6985,-253.0,0
6986,-191.0,0
6987,-138.0,0
6988,-89.0,0
6989,-62.0,0
6990,-43.0,0
6991,-33.0,0
6992,-27.0,0
6993,-24.0,0
6994,-23.0,0
6995,-18.0,0
6996,-13.0,0
6997,-12.0,0
6998,-12.0,0
6999,-10.0,0
7000,-9.0,0
7001,-11.0,0
7002,-12.0,0
7003,-10.0,0
7004,-9.0,0
7005,-11.0,0
7006,-12.0,0
7007,-8.0,0
7008,-5.0,0
7009,-6.0,0
7010,-7.0,0
7011,-6.0,0
7012,-5.0,0
7013,-7.0,0
7014,-8.0,0
7015,-5.0,0
7016,-4.0,0
7017,-6.0,0
7018,-5.0,0
7019,0.0,0
7020,1.0,0
7021,0.0,0
7022,0.0,0
7023,1.0,0
7024,2.0,0
7025,2.0,0
7026,2.0,0
7027,4.0,0
7028,6.0,0
7029,8.0,0
7030,11.0,0
7031,15.0,0
7032,16.0,0
7033,16.0,0
7034,19.0,0
7035,22.0,0
7036,23.0,0
7037,23.0,0
7038,26.0,0
7039,29.0,0
7040,32.0,0
7041,35.0,0
7042,38.0,0
7043,41.0,0
7044,41.0,0
7045,42.0,0
7046,44.0,0
7047,45.0,0
7048,45.0,0
7049,45.0,0
7050,48.0,0
7051,49.0,0
7052,49.0,0
7053,49.0,0
7054,49.0,0
7055,48.0,0
7056,46.0,0
7057,45.0,0
7058,42.0,0
7059,38.0,0
7060,33.0,0
7061,31.0,0
7062,31.0,0
7063,28.0,0
7064,24.0,0
7065,21.0,0
7066,17.0,0
7067,14.0,0
7068,12.0,0
7069,10.0,0
7070,6.0,0
7071,6.0,0
7072,6.0,0
7073,6.0,0
7074,6.0,0
7075,6.0,0
7076,6.0,0
7077,3.0,0
7078,1.0,0
7079,2.0,0
7080,4.0,0
7081,2.0,0
7082,0.0,0
7083,2.0,0
7084,5.0,0
7085,3.0,0
7086,2.0,0
7087,3.0,0
7088,3.0,0
7089,2.0,0
7090,2.0,0
7091,2.0,0
7092,2.0,0
7093,2.0,0
7094,2.0,0
7095,3.0,0
7096,4.0,0
7097,4.0,0
7098,4.0,0
7099,4.0,0
7100,4.0,0
7101,4.0,0
7102,3.0,0
7103,2.0,0
7104,2.0,0
7105,4.0,0
7106,4.0,0
7107,4.0,0
7108,3.0,0
7109,2.0,0
7110,2.0,0
7111,2.0,0
7112,0.0,0
7113,0.0,0
7114,0.0,0
7115,3.0,0
7116,3.0,0
7117,2.0,0
7118,1.0,0
7119,1.0,0
7120,1.0,0
7121,1.0,0
7122,0.0,0
7123,-1.0,0
7124,-1.0,0
7125,-1.0,0
7126,0.0,0
7127,0.0,0
7128,0.0,0
7129,0.0,0
7130,-2.0,0
7131,-3.0,0
7132,-1.0,0
7133,0.0,0
7134,-4.0,0
7135,-6.0,0
7136,0.0,0
7137,2.0,0
7138,-1.0,0
7139,-3.0,0
7140,-1.0,0
7141,-1.0,0
7142,-3.0,0
7143,-4.0,0
7144,-2.0,0
7145,-1.0,0
7146,-4.0,0
7147,-3.0,0
7148,0.0,0
7149,0.0,0
7150,-1.0,0
7151,-2.0,0
7152,-3.0,0
7153,-2.0,0
7154,-1.0,0
7155,-1.0,0
7156,-1.0,0
7157,0.0,0
7158,1.0,0
7159,0.0,0
7160,0.0,0
7161,1.0,0
7162,3.0,0
