time,value,label
4163,-6.0,0
4164,-10.0,0
4165,-10.0,0
4166,-8.0,0
4167,-7.0,0
4168,-7.0,0
4169,-7.0,0
4170,-7.0,0
4171,-4.0,0
4172,-1.0,0
4173,-3.0,0
4174,-5.0,0
4175,-3.0,0
4176,-1.0,0
4177,2.0,0
4178,5.0,0
4179,5.0,0
4180,5.0,0
4181,1.0,0
4182,-1.0,0
4183,-3.0,0
4184,-5.0,0
4185,-4.0,0
4186,-4.0,0
4187,-8.0,0
4188,-12.0,0
4189,-14.0,0
4190,-15.0,0
4191,-16.0,0
4192,-17.0,0
4193,-18.0,0
4194,-19.0,0
4195,-20.0,0
4196,-22.0,0
4197,-24.0,0
4198,-25.0,0
4199,-24.0,0
4200,-23.0,0
4201,-22.0,0
4202,-21.0,0
4203,-22.0,0
4204,-23.0,0
4205,-23.0,0
4206,-28.0,0
4207,-34.0,0
4208,-23.0,0
4209,-8.0,0
4210,57.0,0
4211,119.0,0
4212,151.0,0
4213,172.0,0
4214,107.0,0
4215,41.0,0
4216,-24.0,0
4217,-80.0,0
4218,-96.0,0
4219,-105.0,0
4220,-85.0,0
4221,-67.0,0
4222,-52.0,0
4223,-40.0,0
4224,-36.0,0
4225,-33.0,0
4226,-33.0,0
4227,-32.0,0
4228,-29.0,0
4229,-27.0,0
4230,-24.0,0
4231,-24.0,0
4232,-27.0,0
4233,-29.0,0
4234,-29.0,0
4235,-28.0,0
4236,-25.0,0
4237,-23.0,0
4238,-24.0,0
4239,-25.0,0
4240,-25.0,0
4241,-22.0,0
4242,-18.0,0
4243,-18.0,0
4244,-20.0,0
4245,-20.0,0
4246,-18.0,0
4247,-15.0,0
4248,-12.0,0
4249,-12.0,0
4250,-11.0,0
4251,-13.0,0
4252,-11.0,0
4253,-9.0,0
4254,-7.0,0
4255,-7.0,0
4256,-7.0,0
4257,-4.0,0
4258,-1.0,0
4259,-2.0,0
4260,-3.0,0
4261,0.0,0
4262,3.0,0
4263,6.0,0
4264,9.0,0
4265,10.0,0
4266,13.0,0
4267,20.0,0
4268,25.0,0
4269,24.0,0
4270,23.0,0
4271,26.0,0
4272,28.0,0
4273,30.0,0
4274,30.0,0
4275,28.0,0
4276,28.0,0
4277,30.0,0
4278,26.0,0
4279,18.0,0
4280,15.0,0
4281,14.0,0
4282,10.0,0
4283,6.0,0
4284,2.0,0
4285,-2.0,0
4286,-5.0,0
4287,-8.0,0
4288,-9.0,0
4289,-8.0,0
4290,-8.0,0
4291,-10.0,0
4292,-17.0,0
4293,-23.0,0
4294,-23.0,0
4295,-23.0,0
4296,-23.0,0
4297,-23.0,0
4298,-22.0,0
4299,-21.0,0
4300,-23.0,0
4301,-25.0,0
4302,-26.0,0
4303,-27.0,0
4304,-25.0,0
4305,-23.0,0
4306,-23.0,0
4307,-23.0,0
4308,-23.0,0
4309,-23.0,0
4310,-22.0,0
4311,-20.0,0
4312,-17.0,0
4313,-15.0,0
4314,-16.0,0
4315,-17.0,0
4316,-18.0,0
4317,-19.0,0
4318,-18.0,0
4319,-17.0,0
4320,-17.0,0
4321,-17.0,0
4322,-17.0,0
4323,-17.0,0
4324,-16.0,0
4325,-15.0,0
4326,-15.0,0
4327,-15.0,0
4328,-16.0,0
4329,-17.0,0
4330,-18.0,0
4331,-19.0,0
4332,-18.0,0
4333,-17.0,0
4334,-19.0,0
4335,-18.0,0
4336,-17.0,0
4337,-16.0,0
4338,-15.0,0
4339,-14.0,0
4340,-13.0,0
4341,-12.0,0
4342,-11.0,0
4343,-10.0,0
4344,-9.0,0
4345,-8.0,0
4346,-7.0,0
4347,-6.0,0
4348,-5.0,0
4349,-4.0,0
4350,-3.0,0
4351,-4.0,0
4352,-5.0,0
4353,-4.0,0
4354,-4.0,0
4355,-7.0,0
4356,-10.0,0
4357,-13.0,0
4358,-15.0,0
4359,-16.0,0
4360,-18.0,0
4361,-20.0,0
4362,-21.0,0
4363,-22.0,0
4364,-23.0,0
4365,-24.0,0
4366,-25.0,0
4367,-25.0,0
4368,-25.0,0
4369,-25.0,0
4370,-25.0,0
4371,-25.0,0
4372,-25.0,0
4373,-25.0,0
4374,-25.0,0
4375,-25.0,0
4376,-28.0,0
4377,-30.0,0
4378,-9.0,0
4379,17.0,0
4380,82.0,0
4381,139.0,0
4382,150.0,0
4383,147.0,0
4384,82.0,0
4385,16.0,0
4386,-49.0,0
4387,-100.0,0
4388,-112.0,0
4389,-113.0,0
4390,-86.0,0
4391,-63.0,0
4392,-47.0,0
4393,-35.0,0
4394,-30.0,0
4395,-27.0,0
4396,-27.0,0
4397,-27.0,0
4398,-27.0,0
4399,-27.0,0
4400,-26.0,0
4401,-25.0,0
4402,-24.0,0
4403,-23.0,0
4404,-23.0,0
4405,-23.0,0
4406,-22.0,0
4407,-21.0,0
4408,-20.0,0
4409,-19.0,0
4410,-19.0,0
4411,-19.0,0
4412,-18.0,0
4413,-17.0,0
4414,-16.0,0
4415,-15.0,0
4416,-14.0,0
4417,-14.0,0
4418,-15.0,0
4419,-14.0,0
4420,-13.0,0
4421,-11.0,0
4422,-9.0,0
4423,-8.0,0
4424,-7.0,0
4425,-7.0,0
4426,-7.0,0
4427,-5.0,0
4428,-3.0,0
4429,-1.0,0
4430,1.0,0
4431,3.0,0
4432,6.0,0
4433,9.0,0
4434,12.0,0
4435,15.0,0
4436,18.0,0
4437,21.0,0
4438,24.0,0
4439,27.0,0
4440,30.0,0
4441,32.0,0
4442,33.0,0
4443,33.0,0
4444,33.0,0
4445,33.0,0
4446,31.0,0
4447,28.0,0
4448,24.0,0
4449,20.0,0
4450,17.0,0
4451,14.0,0
4452,10.0,0
4453,6.0,0
4454,4.0,0
4455,2.0,0
4456,-1.0,0
4457,-4.0,0
4458,-6.0,0
4459,-9.0,0
4460,-11.0,0
4461,-13.0,0
4462,-14.0,0
4463,-15.0,0
4464,-16.0,0
4465,-17.0,0
4466,-18.0,0
4467,-19.0,0
4468,-19.0,0
4469,-19.0,0
4470,-19.0,0
4471,-19.0,0
4472,-18.0,0
4473,-17.0,0
4474,-18.0,0
4475,-19.0,0
4476,-17.0,0
4477,-15.0,0
4478,-15.0,0
4479,-15.0,0
4480,-12.0,0
4481,-11.0,0
4482,-11.0,0
4483,-10.0,0
4484,-8.0,0
4485,-7.0,0
4486,-7.0,0
4487,-7.0,0
4488,-7.0,0
4489,-7.0,0
4490,-8.0,0
4491,-9.0,0
4492,-8.0,0
4493,-7.0,0
4494,-8.0,0
4495,-9.0,0
4496,-9.0,0
4497,-9.0,0
4498,-10.0,0
4499,-11.0,0
4500,-11.0,0
4501,-11.0,0
4502,-11.0,0
4503,-12.0,0
4504,-13.0,0
4505,-12.0,0
4506,-11.0,0
4507,-12.0,0
4508,-13.0,0
4509,-12.0,0
4510,-11.0,0
4511,-10.0,0
4512,-9.0,0
4513,-6.0,0
4514,-3.0,0
4515,-3.0,0
4516,-3.0,0
4517,-2.0,0
4518,-1.0,0
4519,1.0,0
4520,3.0,0
4521,3.0,0
4522,2.0,0
4523,0.0,0
4524,-1.0,0
4525,-2.0,0
4526,-4.0,0
4527,-6.0,0
4528,-8.0,0
4529,-10.0,0
4530,-11.0,0
4531,-12.0,0
4532,-15.0,0
4533,-18.0,0
4534,-19.0,0
4535,-19.0,0
4536,-20.0,0
4537,-22.0,0
4538,-23.0,0
4539,-22.0,0
4540,-21.0,0
4541,-21.0,0
4542,-21.0,0
4543,-21.0,0
4544,-22.0,0
4545,-23.0,0
4546,-23.0,0
4547,-23.0,0
4548,-26.0,0
4549,-27.0,0
4550,-9.0,0
4551,19.0,0
4552,84.0,0
4553,141.0,0
4554,178.0,0
4555,183.0,0
4556,117.0,0
4557,52.0,0
4558,-14.0,0
4559,-64.0,0
4560,-91.0,0
4561,-97.0,0
4562,-75.0,0
4563,-56.0,0
4564,-42.0,0
4565,-33.0,0
4566,-28.0,0
4567,-25.0,0
4568,-25.0,0
4569,-24.0,0
4570,-22.0,0
4571,-21.0,0
4572,-21.0,0
4573,-21.0,0
4574,-20.0,0
4575,-18.0,0
4576,-16.0,0
4577,-15.0,0
4578,-15.0,0
4579,-15.0,0
4580,-15.0,0
4581,-16.0,0
4582,-18.0,0
4583,-19.0,0
4584,-17.0,0
4585,-15.0,0
4586,-13.0,0
4587,-13.0,0
4588,-13.0,0
4589,-12.0,0
4590,-11.0,0
4591,-9.0,0
4592,-7.0,0
4593,-7.0,0
4594,-7.0,0
4595,-7.0,0
4596,-7.0,0
4597,-6.0,0
4598,-5.0,0
4599,-5.0,0
4600,-3.0,0
4601,2.0,0
4602,5.0,0
4603,5.0,0
4604,6.0,0
4605,9.0,0
4606,13.0,0
4607,17.0,0
4608,20.0,0
4609,22.0,0
4610,24.0,0
4611,26.0,0
4612,27.0,0
4613,28.0,0
4614,29.0,0
4615,30.0,0
4616,31.0,0
4617,30.0,0
4618,29.0,0
4619,29.0,0
4620,24.0,0
4621,18.0,0
4622,14.0,0
4623,10.0,0
4624,8.0,0
4625,9.0,0
4626,3.0,0
4627,1.0,0
4628,-3.0,0
4629,-7.0,0
4630,-10.0,0
4631,-13.0,0
4632,-15.0,0
4633,-17.0,0
4634,-15.0,0
4635,-13.0,0
4636,-15.0,0
4637,-17.0,0
4638,-19.0,0
4639,-21.0,0
4640,-21.0,0
4641,-21.0,0
4642,-21.0,0
4643,-20.0,0
4644,-17.0,0
4645,-15.0,0
4646,-15.0,0
4647,-15.0,0
4648,-16.0,0
4649,-16.0,0
4650,-14.0,0
4651,-13.0,0
4652,-12.0,0
4653,-11.0,0
4654,-11.0,0
4655,-11.0,0
4656,-10.0,0
4657,-9.0,0
4658,-10.0,0
4659,-11.0,0
4660,-11.0,0
4661,-10.0,0
4662,-8.0,0
4663,-9.0,0
4664,-12.0,0
4665,-13.0,0
4666,-12.0,0
4667,-13.0,0
4668,-15.0,0
4669,-16.0,0
4670,-17.0,0
4671,-11.0,0
4672,-5.0,0
4673,-8.0,0
4674,-11.0,0
4675,-14.0,0
4676,-17.0,0
4677,-14.0,0
4678,-11.0,0
4679,-10.0,0
4680,-9.0,0
4681,-8.0,0
4682,-7.0,0
4683,-9.0,0
4684,-10.0,0
4685,-7.0,0
4686,-4.0,0
4687,-1.0,0
4688,1.0,0
4689,1.0,0
4690,1.0,0
4691,2.0,0
4692,3.0,0
4693,2.0,0
4694,1.0,0
4695,0.0,0
4696,0.0,0
4697,2.0,0
4698,0.0,0
4699,-4.0,0
4700,-7.0,0
4701,-10.0,0
4702,-11.0,0
4703,-12.0,0
4704,-14.0,0
4705,-16.0,0
4706,-17.0,0
4707,-18.0,0
4708,-19.0,0
4709,-17.0,0
4710,-19.0,0
4711,-21.0,0
4712,-21.0,0
4713,-21.0,0
4714,-21.0,0
4715,-21.0,0
4716,-20.0,0
4717,-19.0,0
4718,-22.0,0
4719,-24.0,0
4720,-20.0,0
4721,-6.0,0
4722,34.0,0
4723,80.0,0
4724,135.0,0
4725,156.0,0
4726,121.0,0
4727,73.0,0
4728,7.0,0
4729,-57.0,0
4730,-121.0,0
4731,-140.0,0
4732,-117.0,0
4733,-93.0,0
4734,-67.0,0
4735,-50.0,0
4736,-38.0,0
4737,-31.0,0
4738,-27.0,0
4739,-25.0,0
4740,-24.0,0
4741,-23.0,0
4742,-22.0,0
4743,-21.0,0
4744,-21.0,0
4745,-21.0,0
4746,-21.0,0
4747,-21.0,0
4748,-21.0,0
4749,-21.0,0
4750,-21.0,0
4751,-20.0,0
4752,-19.0,0
4753,-19.0,0
4754,-19.0,0
4755,-20.0,0
4756,-21.0,0
4757,-20.0,0
4758,-19.0,0
4759,-17.0,0
4760,-15.0,0
4761,-15.0,0
4762,-15.0,0
4763,-14.0,0
4764,-13.0,0
4765,-11.0,0
4766,-9.0,0
4767,-8.0,0
4768,-6.0,0
4769,-3.0,0
4770,-1.0,0
4771,-2.0,0
4772,-2.0,0
4773,0.0,0
4774,2.0,0
4775,4.0,0
4776,6.0,0
4777,8.0,0
4778,10.0,0
4779,12.0,0
4780,15.0,0
4781,19.0,0
4782,23.0,0
4783,26.0,0
4784,27.0,0
4785,28.0,0
4786,29.0,0
4787,28.0,0
4788,27.0,0
4789,27.0,0
4790,26.0,0
4791,24.0,0
4792,20.0,0
4793,17.0,0
4794,13.0,0
4795,9.0,0
4796,6.0,0
4797,3.0,0
4798,-1.0,0
4799,-5.0,0
4800,-7.0,0
4801,-9.0,0
4802,-11.0,0
4803,-13.0,0
4804,-14.0,0
4805,-15.0,0
4806,-17.0,0
4807,-19.0,0
4808,-20.0,0
4809,-21.0,0
4810,-21.0,0
4811,-22.0,0
4812,-25.0,0
4813,-27.0,0
4814,-26.0,0
4815,-25.0,0
4816,-25.0,0
4817,-25.0,0
4818,-24.0,0
4819,-22.0,0
4820,-20.0,0
4821,-19.0,0
4822,-18.0,0
4823,-17.0,0
4824,-17.0,0
4825,-17.0,0
4826,-16.0,0
4827,-15.0,0
4828,-15.0,0
4829,-15.0,0
4830,-14.0,0
4831,-13.0,0
4832,-13.0,0
4833,-13.0,0
4834,-13.0,0
4835,-13.0,0
4836,-13.0,0
4837,-14.0,0
4838,-15.0,0
4839,-15.0,0
4840,-15.0,0
4841,-15.0,0
4842,-15.0,0
4843,-16.0,0
4844,-17.0,0
4845,-17.0,0
4846,-17.0,0
4847,-18.0,0
4848,-19.0,0
4849,-19.0,0
4850,-19.0,0
4851,-18.0,0
4852,-17.0,0
4853,-16.0,0
4854,-15.0,0
4855,-15.0,0
4856,-14.0,0
4857,-12.0,0
4858,-11.0,0
4859,-11.0,0
4860,-11.0,0
4861,-10.0,0
4862,-7.0,0
4863,-4.0,0
4864,-3.0,0
4865,-4.0,0
4866,-5.0,0
4867,-6.0,0
4868,-7.0,0
4869,-8.0,0
4870,-10.0,0
4871,-12.0,0
4872,-15.0,0
4873,-18.0,0
4874,-19.0,0
4875,-19.0,0
4876,-23.0,0
4877,-25.0,0
4878,-27.0,0
4879,-29.0,0
4880,-30.0,0
4881,-31.0,0
4882,-32.0,0
4883,-33.0,0
4884,-31.0,0
4885,-29.0,0
4886,-30.0,0
4887,-31.0,0
4888,-31.0,0
4889,-31.0,0
4890,-31.0,0
4891,-32.0,0
4892,-35.0,0
4893,-28.0,0
4894,-7.0,0
4895,35.0,0
4896,100.0,0
4897,144.0,0
4898,170.0,0
4899,145.0,0
4900,79.0,0
4901,14.0,0
4902,-52.0,0
4903,-87.0,0
4904,-105.0,0
4905,-96.0,0
4906,-75.0,0
4907,-59.0,0
4908,-44.0,0
4909,-40.0,0
4910,-38.0,0
4911,-37.0,0
4912,-36.0,0
4913,-35.0,0
4914,-34.0,0
4915,-33.0,0
4916,-32.0,0
4917,-31.0,0
4918,-31.0,0
4919,-31.0,0
4920,-31.0,0
4921,-29.0,0
4922,-27.0,0
4923,-27.0,0
4924,-27.0,0
4925,-26.0,0
4926,-25.0,0
4927,-25.0,0
4928,-25.0,0
4929,-24.0,0
4930,-23.0,0
4931,-22.0,0
4932,-21.0,0
4933,-21.0,0
4934,-21.0,0
4935,-21.0,0
4936,-21.0,0
4937,-20.0,0
4938,-18.0,0
4939,-16.0,0
4940,-15.0,0
4941,-16.0,0
4942,-16.0,0
4943,-13.0,0
4944,-11.0,0
4945,-10.0,0
4946,-7.0,0
4947,-4.0,0
4948,-3.0,0
4949,-2.0,0
4950,-1.0,0
4951,0.0,0
4952,4.0,0
4953,8.0,0
4954,11.0,0
4955,14.0,0
4956,15.0,0
4957,15.0,0
4958,15.0,0
4959,17.0,0
4960,16.0,0
4961,15.0,0
4962,14.0,0
4963,13.0,0
4964,11.0,0
4965,9.0,0
4966,2.0,0
4967,-3.0,0
4968,-4.0,0
4969,-5.0,0
4970,-8.0,0
4971,-12.0,0
4972,-16.0,0
4973,-19.0,0
4974,-19.0,0
4975,-20.0,0
4976,-24.0,0
4977,-27.0,0
4978,-28.0,0
4979,-29.0,0
4980,-28.0,0
4981,-27.0,0
4982,-28.0,0
4983,-28.0,0
4984,-25.0,0
4985,-24.0,0
4986,-26.0,0
4987,-27.0,0
4988,-27.0,0
4989,-27.0,0
4990,-26.0,0
4991,-25.0,0
4992,-25.0,0
4993,-23.0,0
4994,-20.0,0
4995,-19.0,0
4996,-20.0,0
4997,-21.0,0
4998,-21.0,0
4999,-19.0,0
5000,-21.0,0
5001,-18.0,0
5002,-21.0,0
5003,-18.0,0
5004,-15.0,0
5005,-15.0,0
5006,-15.0,0
5007,-18.0,0
5008,-21.0,0
5009,-20.0,0
5010,-19.0,0
5011,-19.0,0
5012,-19.0,0
5013,-19.0,0
5014,-19.0,0
5015,-19.0,0
5016,-19.0,0
5017,-19.0,0
5018,-19.0,0
5019,-19.0,0
5020,-19.0,0
5021,-19.0,0
5022,-19.0,0
5023,-18.0,0
5024,-17.0,0
5025,-18.0,0
5026,-19.0,0
5027,-19.0,0
5028,-17.0,0
5029,-13.0,0
5030,-13.0,0
5031,-16.0,0
5032,-15.0,0
5033,-12.0,0
5034,-7.0,0
5035,0.0,0
5036,-2.0,0
5037,-6.0,0
5038,-10.0,0
5039,-14.0,0
5040,-15.0,0
5041,-14.0,0
5042,-13.0,0
5043,-13.0,0
5044,-17.0,0
5045,-21.0,0
5046,-24.0,0
5047,-27.0,0
5048,-28.0,0
5049,-29.0,0
5050,-31.0,0
5051,-33.0,0
5052,-33.0,0
5053,-33.0,0
5054,-33.0,0
5055,-33.0,0
5056,-32.0,0
5057,-31.0,0
5058,-31.0,0
5059,-31.0,0
5060,-31.0,0
5061,-32.0,0
5062,-35.0,0
5063,-34.0,0
5064,-27.0,0
5065,-2.0,0
5066,38.0,0
5067,86.0,0
5068,138.0,0
5069,116.0,0
5070,50.0,0
5071,-16.0,0
5072,-81.0,0
5073,-107.0,0
5074,-118.0,0
5075,-105.0,0
5076,-85.0,0
5077,-66.0,0
5078,-48.0,0
5079,-39.0,0
5080,-32.0,0
5081,-32.0,0
5082,-34.0,0
5083,-35.0,0
5084,-37.0,0
5085,-36.0,0
5086,-35.0,0
5087,-33.0,0
5088,-31.0,0
5089,-30.0,0
5090,-29.0,0
5091,-29.0,0
5092,-29.0,0
5093,-29.0,0
5094,-29.0,0
5095,-29.0,0
5096,-29.0,0
5097,-28.0,0
5098,-27.0,0
5099,-27.0,0
5100,-27.0,0
5101,-28.0,0
5102,-29.0,0
5103,-28.0,0
5104,-27.0,0
5105,-26.0,0
5106,-22.0,0
5107,-15.0,0
5108,-13.0,0
5109,-19.0,0
5110,-21.0,0
5111,-20.0,0
5112,-19.0,0
5113,-19.0,0
5114,-16.0,0
5115,-11.0,0
5116,-9.0,0
5117,-9.0,0
5118,-8.0,0
5119,-6.0,0
5120,-4.0,0
5121,-2.0,0
5122,3.0,0
5123,8.0,0
5124,9.0,0
5125,9.0,0
5126,8.0,0
5127,5.0,0
5128,12.0,0
5129,19.0,0
5130,20.0,0
5131,21.0,0
5132,21.0,0
5133,21.0,0
5134,17.0,0
5135,13.0,0
5136,10.0,0
5137,7.0,0
5138,5.0,0
5139,2.0,0
5140,-2.0,0
5141,-5.0,0
5142,-5.0,0
5143,-6.0,0
5144,-9.0,0
5145,-13.0,0
5146,-18.0,0
5147,-21.0,0
5148,-22.0,0
5149,-23.0,0
5150,-22.0,0
5151,-22.0,0
5152,-24.0,0
5153,-25.0,0
5154,-25.0,0
5155,-24.0,0
5156,-22.0,0
5157,-21.0,0
5158,-20.0,0
5159,-23.0,0
5160,-30.0,0
5161,-28.0,0
5162,-24.0,0
5163,-23.0,0
5164,-22.0,0
5165,-19.0,0
5166,-16.0,0
5167,-17.0,0
5168,-19.0,0
5169,-19.0,0
5170,-19.0,0
5171,-18.0,0
5172,-17.0,0
5173,-17.0,0
5174,-17.0,0
5175,-16.0,0
5176,-15.0,0
5177,-15.0,0
5178,-15.0,0
5179,-15.0,0
5180,-15.0,0
5181,-15.0,0
5182,-15.0,0
5183,-16.0,0
5184,-17.0,0
5185,-16.0,0
5186,-15.0,0
5187,-17.0,0
5188,-19.0,0
5189,-18.0,0
5190,-17.0,0
5191,-18.0,0
5192,-19.0,0
5193,-19.0,0
5194,-19.0,0
5195,-18.0,0
5196,-17.0,0
5197,-17.0,0
5198,-16.0,0
5199,-14.0,0
5200,-13.0,0
5201,-12.0,0
5202,-11.0,0
5203,-12.0,0
5204,-10.0,0
5205,-6.0,0
5206,-5.0,0
5207,-4.0,0
5208,-4.0,0
5209,-7.0,0
5210,-7.0,0
5211,-7.0,0
5212,-7.0,0
5213,-7.0,0
5214,-11.0,0
5215,-15.0,0
5216,-16.0,0
5217,-17.0,0
5218,-19.0,0
5219,-21.0,0
5220,-22.0,0
5221,-23.0,0
5222,-26.0,0
5223,-29.0,0
5224,-29.0,0
5225,-29.0,0
5226,-28.0,0
5227,-27.0,0
5228,-27.0,0
5229,-27.0,0
5230,-28.0,0
5231,-30.0,0
5232,-32.0,0
5233,-33.0,0
5234,-33.0,0
5235,-31.0,0
5236,-27.0,0
5237,3.0,0
5238,46.0,0
5239,97.0,0
5240,150.0,0
5241,120.0,0
5242,64.0,0
5243,0.0,0
5244,-65.0,0
5245,-104.0,0
5246,-137.0,0
5247,-116.0,0
5248,-89.0,0
5249,-71.0,0
5250,-87.0,0
5251,-43.0,0
5252,-33.0,0
5253,-34.0,0
5254,-35.0,0
5255,-36.0,0
5256,-37.0,0
5257,-34.0,0
5258,-31.0,0
5259,-32.0,0
5260,-33.0,0
5261,-33.0,0
5262,-33.0,0
5263,-33.0,0
5264,-33.0,0
5265,-31.0,0
5266,-29.0,0
5267,-28.0,0
5268,-27.0,0
5269,-28.0,0
5270,-29.0,0
5271,-28.0,0
5272,-27.0,0
5273,-26.0,0
5274,-25.0,0
5275,-24.0,0
5276,-23.0,0
5277,-23.0,0
5278,-23.0,0
5279,-22.0,0
5280,-20.0,0
5281,-18.0,0
5282,-17.0,0
5283,-16.0,0
5284,-15.0,0
5285,-16.0,0
5286,-15.0,0
5287,-12.0,0
5288,-11.0,0
5289,-10.0,0
5290,-7.0,0
5291,-4.0,0
5292,-1.0,0
5293,1.0,0
5294,3.0,0
5295,5.0,0
5296,8.0,0
5297,11.0,0
5298,13.0,0
5299,15.0,0
5300,16.0,0
5301,17.0,0
5302,17.0,0
5303,17.0,0
5304,15.0,0
5305,13.0,0
5306,9.0,0
5307,6.0,0
5308,2.0,0
5309,-1.0,0
5310,-3.0,0
5311,-6.0,0
5312,-9.0,0
5313,-12.0,0
5314,-15.0,0
5315,-18.0,0
5316,-20.0,0
5317,-21.0,0
5318,-20.0,0
5319,-20.0,0
5320,-24.0,0
5321,-25.0,0
5322,-26.0,0
5323,-27.0,0
5324,-28.0,0
5325,-29.0,0
5326,-30.0,0
5327,-31.0,0
5328,-30.0,0
5329,-29.0,0
5330,-29.0,0
5331,-28.0,0
5332,-26.0,0
5333,-25.0,0
5334,-23.0,0
5335,-25.0,0
5336,-27.0,0
5337,-25.0,0
5338,-23.0,0
5339,-20.0,0
5340,-17.0,0
5341,-17.0,0
5342,-17.0,0
5343,-16.0,0
5344,-15.0,0
5345,-16.0,0
5346,-17.0,0
5347,-15.0,0
5348,-13.0,0
5349,-15.0,0
5350,-17.0,0
5351,-18.0,0
5352,-19.0,0
5353,-18.0,0
5354,-17.0,0
5355,-18.0,0
5356,-19.0,0
5357,-20.0,0
5358,-21.0,0
5359,-20.0,0
5360,-19.0,0
5361,-18.0,0
5362,-17.0,0
5363,-18.0,0
5364,-19.0,0
5365,-20.0,0
5366,-21.0,0
5367,-20.0,0
5368,-19.0,0
5369,-19.0,0
5370,-19.0,0
5371,-18.0,0
5372,-15.0,0
5373,-12.0,0
5374,-11.0,0
5375,-11.0,0
5376,-11.0,0
5377,-9.0,0
5378,-6.0,0
5379,-3.0,0
5380,-4.0,0
5381,-5.0,0
5382,-7.0,0
5383,-9.0,0
5384,-10.0,0
5385,-11.0,0
5386,-13.0,0
5387,-15.0,0
5388,-18.0,0
5389,-21.0,0
5390,-23.0,0
5391,-25.0,0
5392,-25.0,0
5393,-25.0,0
5394,-26.0,0
5395,-27.0,0
5396,-28.0,0
5397,-29.0,0
5398,-28.0,0
5399,-28.0,0
5400,-30.0,0
5401,-30.0,0
5402,-28.0,0
5403,-27.0,0
5404,-28.0,0
5405,-29.0,0
5406,-29.0,0
5407,-28.0,0
5408,-26.0,0
5409,3.0,0
5410,39.0,0
5411,99.0,0
5412,164.0,0
5413,151.0,0
5414,127.0,0
5415,64.0,0
5416,-1.0,0
5417,-67.0,0
5418,-131.0,0
5419,-108.0,0
5420,-86.0,0
5421,-68.0,0
5422,-51.0,0
5423,-43.0,0
5424,-37.0,0
5425,-35.0,0
5426,-33.0,0
5427,-32.0,0
5428,-31.0,0
5429,-31.0,0
5430,-31.0,0
5431,-31.0,0
5432,-31.0,0
5433,-29.0,0
5434,-27.0,0
5435,-28.0,0
5436,-28.0,0
5437,-25.0,0
5438,-23.0,0
5439,-23.0,0
5440,-23.0,0
5441,-23.0,0
5442,-23.0,0
5443,-22.0,0
5444,-21.0,0
5445,-21.0,0
5446,-21.0,0
5447,-20.0,0
5448,-19.0,0
5449,-19.0,0
5450,-18.0,0
5451,-16.0,0
5452,-15.0,0
5453,-15.0,0
5454,-14.0,0
5455,-12.0,0
5456,-11.0,0
5457,-11.0,0
5458,-9.0,0
5459,-5.0,0
5460,-3.0,0
5461,-1.0,0
5462,1.0,0
5463,3.0,0
5464,5.0,0
5465,7.0,0
5466,10.0,0
5467,13.0,0
5468,17.0,0
5469,21.0,0
5470,24.0,0
5471,27.0,0
5472,25.0,0
5473,23.0,0
5474,25.0,0
5475,27.0,0
5476,26.0,0
5477,24.0,0
5478,21.0,0
5479,18.0,0
5480,15.0,0
5481,11.0,0
5482,7.0,0
5483,5.0,0
5484,5.0,0
5485,2.0,0
5486,-3.0,0
5487,-7.0,0
5488,-10.0,0
5489,-12.0,0
5490,-14.0,0
5491,-15.0,0
5492,-14.0,0
5493,-15.0,0
5494,-18.0,0
5495,-19.0,0
5496,-19.0,0
5497,-19.0,0
5498,-18.0,0
5499,-17.0,0
5500,-17.0,0
5501,-19.0,0
5502,-19.0,0
5503,-17.0,0
5504,-15.0,0
5505,-17.0,0
5506,-19.0,0
5507,-16.0,0
5508,-13.0,0
5509,-12.0,0
5510,-11.0,0
5511,-12.0,0
5512,-13.0,0
5513,-12.0,0
5514,-11.0,0
5515,-12.0,0
5516,-13.0,0
5517,-12.0,0
5518,-11.0,0
5519,-10.0,0
5520,-9.0,0
5521,-10.0,0
5522,-11.0,0
5523,-11.0,0
5524,-12.0,0
5525,-14.0,0
5526,-14.0,0
5527,-12.0,0
5528,-11.0,0
5529,-12.0,0
5530,-13.0,0
5531,-13.0,0
5532,-13.0,0
5533,-14.0,0
5534,-15.0,0
5535,-15.0,0
5536,-14.0,0
5537,-12.0,0
5538,-12.0,0
5539,-14.0,0
5540,-15.0,0
5541,-16.0,0
5542,-13.0,0
5543,-9.0,0
5544,-9.0,0
5545,-9.0,0
5546,-9.0,0
5547,-9.0,0
5548,-8.0,0
5549,-7.0,0
5550,-6.0,0
5551,-5.0,0
5552,-2.0,0
5553,1.0,0
5554,1.0,0
5555,1.0,0
5556,2.0,0
5557,2.0,0
5558,-2.0,0
5559,-6.0,0
5560,-10.0,0
5561,-13.0,0
5562,-13.0,0
5563,-14.0,0
5564,-16.0,0
5565,-18.0,0
5566,-20.0,0
5567,-21.0,0
5568,-22.0,0
5569,-23.0,0
5570,-22.0,0
5571,-22.0,0
5572,-24.0,0
5573,-24.0,0
5574,-22.0,0
5575,-21.0,0
5576,-21.0,0
5577,-21.0,0
5578,-20.0,0
5579,-21.0,0
5580,-24.0,0
5581,-14.0,0
5582,-2.0,0
5583,55.0,0
5584,113.0,0
5585,134.0,0
5586,151.0,0
5587,86.0,0
